replica,epoch,loss,base,ctr
4,271,1.704423,1.519599,0.184824
4,272,1.74658,1.56147,0.185109
4,273,1.693986,1.508113,0.185873
4,274,1.696141,1.510375,0.185766
4,275,1.692862,1.507256,0.185606
4,276,1.687742,1.502134,0.185608
4,277,1.681037,1.495704,0.185333
4,278,1.682889,1.497954,0.184935
4,279,1.705268,1.520642,0.184627
4,280,1.668424,1.483157,0.185267
4,281,1.667947,1.4824,0.185547
4,282,1.667097,1.481427,0.18567
4,283,1.667476,1.482783,0.184693
4,284,1.66463,1.47959,0.18504
4,285,1.659576,1.474654,0.184922
4,286,1.655848,1.471027,0.184822
4,287,1.661707,1.476374,0.185333
4,288,2.116216,1.932286,0.18393
4,289,1.933063,1.748894,0.184169
4,290,1.639985,1.455598,0.184387
4,291,1.642338,1.457903,0.184435
4,292,1.639792,1.455665,0.184126
4,293,1.635573,1.451186,0.184386
4,294,1.633639,1.449201,0.184438
4,295,1.631662,1.446702,0.18496
4,296,1.627138,1.442863,0.184274
4,297,1.625321,1.441364,0.183957
4,298,1.622828,1.438444,0.184384
4,299,1.618717,1.434188,0.184529
4,300,1.616886,1.431986,0.1849
5,1,888.376766,887.297628,1.079141
5,2,23.560103,22.723452,0.836651
5,3,5.574188,4.854037,0.720151
5,4,5.735993,5.085075,0.650918
5,5,5.746028,5.145878,0.600149
5,6,5.545285,4.984242,0.561043
5,7,5.364222,4.84272,0.521502
5,8,5.204331,4.719098,0.485233
5,9,5.063687,4.607655,0.456032
5,10,4.948399,4.518196,0.430204
5,11,4.833702,4.421351,0.412352
5,12,4.73743,4.340187,0.397243
5,13,4.650945,4.268711,0.382233
5,14,4.564287,4.194053,0.370234
5,15,4.487991,4.128778,0.359212
5,16,4.415624,4.065882,0.349742
5,17,4.343922,4.003282,0.34064
5,18,4.286051,3.951131,0.33492
5,19,4.226226,3.898658,0.327568
5,20,4.163426,3.841728,0.321698
5,21,4.116181,3.79933,0.316851
5,22,4.059687,3.748084,0.311603
5,23,4.017966,3.710235,0.307732
5,24,3.966264,3.663694,0.30257
5,25,3.915548,3.616484,0.299064
5,26,3.420263,3.124422,0.295842
5,27,3.310954,3.021867,0.289087
5,28,3.263367,2.980246,0.283121
5,29,3.219357,2.941997,0.27736
5,30,3.171478,2.896585,0.274893
5,31,3.135965,2.865003,0.270961
5,32,3.083179,2.816788,0.26639
5,33,3.043717,2.780687,0.26303
5,34,3.017043,2.757331,0.259712
5,35,2.979998,2.721175,0.258823
5,36,2.937657,2.683392,0.254265
5,37,2.908821,2.656382,0.252438
5,38,2.878298,2.627757,0.250541
5,39,2.846086,2.598537,0.247549
5,40,2.818714,2.573023,0.245691
5,41,2.790231,2.547068,0.243163
5,42,2.762482,2.519697,0.242784
5,43,2.743813,2.503422,0.24039
5,44,2.710471,2.472148,0.238323
5,45,2.694699,2.456953,0.237746
5,46,2.674155,2.438166,0.235989
5,47,2.648092,2.413159,0.234934
5,48,2.625177,2.391855,0.233321
5,49,2.605918,2.373198,0.232719
5,50,2.583083,2.351665,0.231418
5,51,2.562167,2.332298,0.229869
5,52,2.544218,2.315272,0.228946
5,53,2.519221,2.291511,0.22771
5,54,2.501139,2.274294,0.226845
5,55,2.488218,2.262586,0.225631
5,56,2.463817,2.239715,0.224102
5,57,2.442757,2.21923,0.223527
5,58,2.426893,2.204728,0.222165
5,59,2.41247,2.191822,0.220648
5,60,2.3962,2.175671,0.220528
5,61,2.378486,2.158723,0.219763
5,62,2.363647,2.146129,0.217518
5,63,2.387699,2.170053,0.217645
5,64,2.326042,2.109153,0.216889
5,65,2.314761,2.099488,0.215273
5,66,2.307975,2.093327,0.214648
5,67,2.288916,2.074078,0.214838
5,68,2.273756,2.060899,0.212857
5,69,2.26369,2.052071,0.211619
5,70,2.247527,2.036132,0.211395
5,71,2.232303,2.022644,0.209659
5,72,2.221119,2.011754,0.209365
5,73,2.207975,1.998367,0.209608
5,74,2.193968,1.98616,0.207808
5,75,2.189393,1.98264,0.206753
5,76,2.169292,1.963736,0.205556
5,77,2.161885,1.957179,0.204706
5,78,2.146314,1.941948,0.204367
5,79,2.138035,1.934078,0.203957
5,80,2.121741,1.91857,0.203171
5,81,2.109178,1.907937,0.201242
5,82,2.112872,1.912774,0.200098
5,83,2.089144,1.890073,0.199072
5,84,2.085281,1.886452,0.198829
5,85,2.068753,1.871406,0.197347
5,86,2.065852,1.86837,0.197482
5,87,2.044461,1.847716,0.196745
5,88,2.036856,1.841028,0.195827
5,89,2.030772,1.836743,0.194029
5,90,2.026923,1.833513,0.19341
5,91,2.007466,1.813699,0.193768
5,92,1.995556,1.804318,0.191237
5,93,1.988996,1.796489,0.192508
5,94,1.982377,1.791684,0.190693
5,95,1.979659,1.789145,0.190514
5,96,1.960943,1.77288,0.188063
5,97,1.953691,1.766299,0.187392
5,98,1.946203,1.757525,0.188678
5,99,1.939836,1.752806,0.18703
5,100,1.920826,1.73519,0.185636
5,101,1.916284,1.730568,0.185716
5,102,1.93858,1.75481,0.183769
5,103,1.896801,1.713784,0.183017
5,104,1.88996,1.706774,0.183186
5,105,1.885192,1.702861,0.182331
5,106,1.878614,1.697491,0.181122
5,107,1.870963,1.691048,0.179916
5,108,1.858874,1.678358,0.180516
5,109,1.851833,1.672738,0.179095
5,110,1.852741,1.673631,0.179111
5,111,1.840574,1.661971,0.178603
5,112,1.831005,1.653443,0.177562
5,113,1.830903,1.653608,0.177295
5,114,1.817501,1.641276,0.176224
5,115,1.807772,1.632818,0.174954
5,116,1.803872,1.629286,0.174586
5,117,1.80311,1.628094,0.175016
5,118,1.784515,1.611374,0.173141
5,119,1.777749,1.604898,0.172851
5,120,1.771261,1.599273,0.171988
5,121,1.781876,1.609874,0.172002
5,122,1.761911,1.589619,0.172292
5,123,1.983928,1.813211,0.170717
5,124,2.08643,1.915402,0.171028
5,125,2.083566,1.912632,0.170934
5,126,1.968669,1.798048,0.170621
5,127,1.734123,1.562921,0.171202
5,128,1.724493,1.554938,0.169555
5,129,1.720392,1.550845,0.169547
5,130,1.715731,1.546801,0.168929
5,131,1.712734,1.5448,0.167934
5,132,1.701838,1.533481,0.168357
5,133,1.704292,1.53636,0.167932
5,134,1.68974,1.52353,0.16621
5,135,1.829897,1.664268,0.16563
5,136,1.974774,1.809016,0.165757
5,137,1.668265,1.502061,0.166204
5,138,1.669441,1.503529,0.165912
5,139,1.662852,1.497893,0.164959
5,140,1.656963,1.492523,0.164439
5,141,1.657589,1.49261,0.164979
5,142,1.654177,1.490272,0.163905
5,143,1.646685,1.483173,0.163511
5,144,1.664672,1.502294,0.162378
5,145,1.63138,1.468562,0.162818
5,146,1.631627,1.46953,0.162097
5,147,1.650348,1.489559,0.160789
5,148,1.614227,1.453696,0.160531
5,149,1.613569,1.452912,0.160657
5,150,1.628554,1.467538,0.161016
5,151,1.596761,1.43615,0.160611
5,152,1.602592,1.442039,0.160552
5,153,1.600987,1.441768,0.159219
5,154,1.588212,1.429456,0.158755
5,155,1.580769,1.42255,0.158219
5,156,1.580334,1.422789,0.157545
5,157,1.575732,1.418917,0.156814
5,158,1.568841,1.411415,0.157426
5,159,1.584908,1.42808,0.156828
5,160,1.556548,1.400077,0.156471
5,161,1.557041,1.40122,0.155821
5,162,1.563502,1.408238,0.155264
5,163,1.546489,1.391309,0.15518
5,164,1.537377,1.38259,0.154788
5,165,1.54131,1.386058,0.155251
5,166,1.534813,1.380336,0.154477
5,167,1.552455,1.399095,0.15336
5,168,1.52165,1.36799,0.15366
5,169,1.526375,1.373192,0.153182
5,170,1.515109,1.361562,0.153546
5,171,1.511418,1.358942,0.152476
5,172,1.512871,1.360886,0.151985
5,173,1.503848,1.351997,0.15185
5,174,1.501805,1.350021,0.151784
5,175,1.495681,1.344451,0.15123
5,176,1.487505,1.336467,0.151038
5,177,1.499229,1.347962,0.151267
5,178,1.484104,1.333061,0.151043
5,179,1.483444,1.333869,0.149575
5,180,1.481388,1.331786,0.149602
5,181,1.474343,1.324936,0.149407
5,182,1.469717,1.319797,0.14992
5,183,1.464211,1.315033,0.149178
5,184,1.46397,1.315865,0.148105
5,185,1.463021,1.314375,0.148646
5,186,1.461471,1.313435,0.148036
5,187,1.452999,1.305294,0.147704
5,188,1.449925,1.302696,0.147229
5,189,1.446297,1.29909,0.147207
5,190,1.444111,1.29684,0.147272
5,191,1.439332,1.292243,0.147089
5,192,1.448716,1.30262,0.146096
5,193,1.431256,1.284573,0.146683
5,194,1.433673,1.287687,0.145986
5,195,1.45357,1.307785,0.145786
5,196,1.421977,1.276018,0.145959
5,197,1.422369,1.276625,0.145745
5,198,1.425718,1.280421,0.145296
5,199,1.414074,1.268773,0.145301
5,200,1.409033,1.263915,0.145118
5,201,1.415127,1.270114,0.145013
5,202,1.40658,1.262044,0.144536
5,203,1.403846,1.2597,0.144146
5,204,1.402437,1.258587,0.14385
5,205,1.399435,1.255478,0.143957
5,206,1.392073,1.248633,0.143439
5,207,1.39321,1.249579,0.143631
5,208,1.386453,1.243148,0.143305
5,209,1.403719,1.260545,0.143174
5,210,1.382223,1.239317,0.142906
5,211,1.377871,1.235449,0.142421
5,212,1.376412,1.234441,0.141971
5,213,1.371369,1.229067,0.142302
5,214,1.387673,1.246466,0.141207
5,215,1.363547,1.221375,0.142172
5,216,1.362707,1.221039,0.141668
5,217,1.359608,1.218014,0.141594
5,218,1.364116,1.222975,0.141141
5,219,1.357224,1.21683,0.140394
5,220,1.357201,1.216604,0.140597
5,221,1.354768,1.214072,0.140696
5,222,1.556721,1.416403,0.140317
5,223,1.343227,1.202982,0.140244
5,224,1.347374,1.206989,0.140386
5,225,1.339867,1.199848,0.140019
5,226,1.341768,1.201796,0.139972
5,227,1.333338,1.194295,0.139043
5,228,1.335713,1.19656,0.139153
5,229,1.332614,1.193193,0.139421
5,230,1.349728,1.210769,0.138959
5,231,1.32289,1.184366,0.138524
5,232,1.327849,1.189115,0.138734
5,233,1.324404,1.186342,0.138062
5,234,1.31957,1.181444,0.138126
5,235,1.319411,1.181524,0.137887
5,236,1.316482,1.178424,0.138057
5,237,1.553562,1.416935,0.136627
5,238,1.342996,1.205348,0.137648
5,239,1.304293,1.166624,0.137669
5,240,1.304364,1.166838,0.137526
5,241,1.314932,1.177311,0.13762
5,242,1.299398,1.16296,0.136438
5,243,1.303061,1.166055,0.137006
5,244,1.298108,1.16134,0.136768
5,245,1.29662,1.160397,0.136224
5,246,1.295242,1.159672,0.13557
5,247,1.296088,1.159695,0.136393
5,248,1.510175,1.373971,0.136204
5,249,1.441562,1.304952,0.13661
5,250,1.285862,1.149892,0.13597
5,251,1.309896,1.174786,0.13511
5,252,1.277162,1.142206,0.134955
5,253,1.283097,1.147673,0.135425
5,254,1.284055,1.147323,0.136732
5,255,1.277548,1.141965,0.135583
5,256,1.27543,1.140093,0.135337
5,257,1.297888,1.162886,0.135003
5,258,1.26722,1.132382,0.134837
5,259,1.2723,1.137555,0.134744
5,260,1.269351,1.134515,0.134837
5,261,1.265154,1.131533,0.133621
5,262,1.265239,1.131265,0.133974
5,263,1.264124,1.130558,0.133566
5,264,1.263286,1.129138,0.134147
5,265,1.260694,1.126771,0.133923
5,266,1.255749,1.122194,0.133555
5,267,1.284816,1.151402,0.133414
5,268,1.496822,1.363656,0.133167
5,269,1.346719,1.213718,0.133002
5,270,1.250781,1.117742,0.13304
5,271,1.254453,1.121766,0.132686
5,272,1.246102,1.113204,0.132899
5,273,1.26365,1.131322,0.132329
5,274,1.238526,1.105956,0.13257
5,275,1.236676,1.104333,0.132343
5,276,1.249009,1.11648,0.132529
5,277,1.240192,1.107485,0.132707
5,278,1.235634,1.103665,0.131968
5,279,1.236452,1.103867,0.132585
5,280,1.249127,1.116955,0.132171
5,281,1.255452,1.123465,0.131987
5,282,1.229059,1.097662,0.131397
5,283,1.226572,1.094587,0.131985
5,284,1.229021,1.097225,0.131797
5,285,1.224946,1.094817,0.13013
5,286,1.220709,1.090076,0.130633
5,287,1.222643,1.092213,0.13043
5,288,1.223438,1.09263,0.130809
5,289,1.222844,1.092296,0.130548
5,290,1.215664,1.084816,0.130848
5,291,1.21798,1.087626,0.130354
5,292,1.21439,1.083714,0.130676
5,293,1.219214,1.088963,0.130251
5,294,1.210838,1.080442,0.130396
5,295,1.213357,1.083361,0.129996
5,296,1.212217,1.081926,0.130291
5,297,1.206504,1.076652,0.129852
5,298,1.267152,1.137765,0.129387
5,299,1.325963,1.196777,0.129186
5,300,1.201543,1.07161,0.129934
6,1,622.898516,621.710816,1.187699
6,2,20.750669,19.725461,1.025208
6,3,8.216459,7.274482,0.941977
6,4,7.100479,6.235726,0.864753
6,5,6.629943,5.843616,0.786327
6,6,6.291312,5.576608,0.714704
6,7,6.019871,5.36483,0.655042
6,8,5.786771,5.184822,0.601948
6,9,5.594599,5.034638,0.559961
6,10,5.419192,4.894599,0.524593
6,11,5.271588,4.779786,0.491803
6,12,5.145201,4.67709,0.46811
6,13,5.031514,4.582918,0.448597
6,14,4.916314,4.486984,0.429331
6,15,4.804396,4.390402,0.413994
6,16,4.713214,4.314923,0.398291
6,17,4.62876,4.240506,0.388254
6,18,4.54811,4.169658,0.378452
6,19,4.476404,4.107144,0.36926
6,20,4.400407,4.039669,0.360738
6,21,4.329711,3.977907,0.351803
6,22,4.269234,3.924795,0.344439
6,23,4.206021,3.869264,0.336757
6,24,4.143448,3.811281,0.332167
6,25,4.093227,3.764302,0.328925
6,26,4.032324,3.709625,0.3227
6,27,3.98265,3.663773,0.318877
6,28,3.935912,3.620564,0.315348
6,29,3.886515,3.575976,0.310539
6,30,3.846523,3.536934,0.309589
6,31,3.792098,3.486782,0.305316
6,32,3.754024,3.450224,0.3038
6,33,3.708604,3.408916,0.299689
6,34,3.672107,3.374065,0.298042
6,35,3.633594,3.338771,0.294823
6,36,3.594634,3.302218,0.292416
6,37,3.560398,3.269805,0.290593
6,38,3.522631,3.232849,0.289783
6,39,3.489515,3.201698,0.287816
6,40,3.450309,3.164421,0.285888
6,41,3.4301,3.145771,0.284329
6,42,3.388665,3.104982,0.283683
6,43,3.360845,3.078459,0.282386
6,44,3.328055,3.048899,0.279156
6,45,3.296586,3.018016,0.27857
6,46,3.267235,2.990431,0.276804
6,47,3.24143,2.964983,0.276448
6,48,3.214132,2.939094,0.275038
6,49,3.18969,2.916277,0.273413
6,50,3.162887,2.891554,0.271334
6,51,3.124277,2.853751,0.270526
6,52,2.741354,2.470959,0.270395
6,53,2.710232,2.442088,0.268144
6,54,2.68012,2.412717,0.267403
6,55,2.643337,2.378737,0.2646
6,56,2.617701,2.354998,0.262703
6,57,2.583619,2.321632,0.261986
6,58,2.557943,2.298026,0.259917
6,59,2.533823,2.275794,0.25803
6,60,2.511057,2.252615,0.258442
6,61,2.485314,2.229479,0.255835
6,62,2.46212,2.205953,0.256167
6,63,2.439646,2.184465,0.255181
6,64,2.426988,2.174371,0.252618
6,65,2.398971,2.146663,0.252307
6,66,2.37994,2.128666,0.251274
