replica,epoch,loss,base,ctr
29,18,5.499452,4.959872,0.53958
29,19,4.695544,4.172701,0.522843
29,20,4.367707,3.863622,0.504086
29,21,4.314044,3.830043,0.484001
29,22,4.257606,3.788256,0.46935
29,23,4.210249,3.754707,0.455542
29,24,4.168688,3.728296,0.440392
29,25,4.112366,3.683533,0.428833
29,26,4.801151,4.382515,0.418636
29,27,4.989685,4.573899,0.415786
29,28,4.011164,3.603117,0.408047
29,29,3.977259,3.578897,0.398363
29,30,3.932555,3.543404,0.389151
29,31,3.901875,3.52071,0.381165
29,32,3.867641,3.49533,0.372311
29,33,3.838938,3.470647,0.368291
29,34,3.817378,3.456101,0.361277
29,35,3.766572,3.411012,0.35556
29,36,3.736209,3.388563,0.347646
29,37,3.713534,3.370632,0.342902
29,38,3.676724,3.338685,0.338039
29,39,3.645542,3.313725,0.331817
29,40,3.623717,3.294513,0.329204
29,41,3.594833,3.271252,0.323581
29,42,3.579785,3.260338,0.319447
29,43,3.55377,3.23809,0.315679
29,44,3.52833,3.216087,0.312243
29,45,3.502989,3.196215,0.306774
29,46,3.476367,3.171978,0.304389
29,47,3.447197,3.147705,0.299492
29,48,3.580303,3.2822,0.298102
29,49,3.419455,3.124714,0.294741
29,50,3.385853,3.094007,0.291846
30,1,3836.809413,3835.117392,1.692018
30,2,55.648942,54.662377,0.986565
30,3,11.670535,10.807397,0.863138
30,4,7.992588,7.180169,0.81242
30,5,7.065568,6.287039,0.778529
30,6,6.762524,6.020924,0.741599
30,7,6.576412,5.871714,0.704698
30,8,6.418401,5.746928,0.671474
30,9,6.287881,5.642931,0.64495
30,10,6.15677,5.537894,0.618876
30,11,6.044289,5.448254,0.596034
30,12,5.937527,5.360675,0.576852
30,13,5.856298,5.302036,0.554262
30,14,5.763161,5.224747,0.538414
30,15,5.676273,5.154411,0.521861
30,16,5.610064,5.099345,0.510719
30,17,4.56434,4.069576,0.494764
30,18,4.432668,3.954501,0.478167
30,19,4.364845,3.9058,0.459045
30,20,4.310383,3.868489,0.441895
30,21,4.257336,3.829788,0.427548
30,22,4.205356,3.79036,0.414996
30,23,4.881269,4.475327,0.405942
30,24,4.110766,3.713315,0.397451
30,25,4.07024,3.681678,0.388562
30,26,4.032696,3.655465,0.377231
30,27,3.990744,3.622727,0.368017
30,28,3.950951,3.590618,0.360332
30,29,3.918348,3.561676,0.356672
30,30,3.874317,3.527701,0.346616
30,31,3.850109,3.508797,0.341312
30,32,3.812374,3.476582,0.335792
30,33,3.776921,3.448016,0.328905
30,34,3.751838,3.426653,0.325185
30,35,3.720094,3.401333,0.318761
30,36,3.69327,3.379636,0.313634
30,37,3.667541,3.358547,0.308995
30,38,3.639656,3.335039,0.304617
30,39,3.613496,3.312737,0.300759
30,40,3.587964,3.291097,0.296867
30,41,3.564397,3.269358,0.295039
30,42,3.531714,3.243064,0.28865
30,43,3.517889,3.232597,0.285292
30,44,3.492051,3.209898,0.282153
30,45,3.464591,3.184893,0.279698
30,46,3.447612,3.17187,0.275743
30,47,3.420553,3.146835,0.273718
30,48,3.40008,3.129843,0.270237
30,49,3.377008,3.108872,0.268136
30,50,3.385408,3.119123,0.266285
31,1,1483.758918,1482.509591,1.249329
31,2,29.729548,28.778158,0.95139
31,3,5.576766,4.758848,0.817917
31,4,5.006021,4.262639,0.743382
31,5,4.800943,4.127434,0.673508
31,6,4.63898,4.032329,0.606651
31,7,4.490731,3.936234,0.554497
31,8,4.379844,3.865723,0.514121
31,9,4.285514,3.805109,0.480405
31,10,4.194816,3.74036,0.454456
31,11,4.115957,3.681881,0.434076
31,12,4.055864,3.641695,0.414169
31,13,3.984151,3.58408,0.400071
31,14,3.913091,3.524389,0.388701
31,15,3.862412,3.486458,0.375954
31,16,3.809944,3.443637,0.366307
31,17,3.763012,3.405696,0.357316
31,18,3.714763,3.366838,0.347925
31,19,3.682081,3.340704,0.341377
31,20,3.634364,3.298957,0.335407
31,21,3.589561,3.259398,0.330164
31,22,3.550657,3.225075,0.325582
31,23,3.520908,3.201364,0.319545
31,24,3.476542,3.160273,0.316269
31,25,3.440104,3.12723,0.312874
31,26,3.409303,3.100948,0.308355
31,27,3.380735,3.075833,0.304902
31,28,3.347321,3.045137,0.302184
31,29,3.323779,3.02379,0.299989
31,30,3.292511,2.996883,0.295628
31,31,3.263698,2.968276,0.295422
31,32,3.234228,2.942713,0.291516
31,33,3.207451,2.91634,0.291111
31,34,3.182552,2.894911,0.287642
31,35,3.153944,2.868936,0.285009
31,36,3.129777,2.8467,0.283077
31,37,3.114279,2.832109,0.28217
31,38,3.087133,2.807489,0.279644
31,39,3.066075,2.787616,0.278459
31,40,3.037027,2.760605,0.276423
31,41,3.014668,2.739985,0.274683
31,42,3.001469,2.727184,0.274285
31,43,2.977633,2.705733,0.2719
31,44,2.956451,2.685088,0.271363
31,45,2.936423,2.666837,0.269586
31,46,2.918774,2.650971,0.267803
31,47,2.900218,2.631812,0.268407
31,48,2.880014,2.613352,0.266662
31,49,2.861842,2.595737,0.266106
31,50,2.847768,2.583116,0.264652
32,1,3728.469137,3727.140553,1.328584
32,2,56.820281,55.961344,0.858937
32,3,11.193319,10.413005,0.780314
32,4,7.517725,6.779972,0.737753
32,5,6.893876,6.192018,0.701858
32,6,6.633129,5.967857,0.665272
32,7,6.4515,5.821062,0.630438
32,8,6.294182,5.694043,0.600139
32,9,6.149039,5.575619,0.57342
32,10,6.047353,5.492903,0.55445
32,11,5.934239,5.398861,0.535378
32,12,5.842101,5.32126,0.520841
32,13,5.757829,5.25525,0.502579
32,14,5.666864,5.179747,0.487116
32,15,4.657868,4.185615,0.472252
32,16,4.416493,3.963434,0.453059
32,17,4.35781,3.921369,0.436441
32,18,4.301355,3.881483,0.419872
32,19,4.244956,3.835931,0.409025
32,20,4.197521,3.803485,0.394035
32,21,4.149393,3.766229,0.383164
32,22,4.098717,3.727447,0.37127
32,23,4.062135,3.696738,0.365397
32,24,4.024461,3.669617,0.354844
32,25,3.977529,3.629044,0.348485
32,26,4.030417,3.690544,0.339872
32,27,3.906313,3.569663,0.33665
32,28,3.876652,3.547056,0.329596
32,29,3.848756,3.524327,0.324429
32,30,3.810828,3.492007,0.318822
32,31,3.778839,3.464886,0.313953
32,32,3.748526,3.440524,0.308002
32,33,3.725616,3.421379,0.304236
32,34,3.694998,3.396977,0.298021
32,35,3.659891,3.365191,0.2947
32,36,3.637352,3.344696,0.292656
32,37,3.612279,3.324351,0.287928
32,38,3.586184,3.301776,0.284408
32,39,3.562443,3.280901,0.281542
32,40,3.533452,3.255906,0.277546
32,41,3.5151,3.239296,0.275804
32,42,3.490201,3.218744,0.271457
32,43,3.47634,3.206376,0.269964
32,44,3.446378,3.1807,0.265679
32,45,3.433778,3.170483,0.263295
32,46,3.4044,3.142074,0.262326
32,47,3.386016,3.126499,0.259517
32,48,3.366119,3.1091,0.257019
32,49,3.342752,3.088079,0.254673
32,50,3.358321,3.105496,0.252825
33,1,369879.075226,369868.078253,10.998353
33,2,1896.599894,1892.747336,3.852558
33,3,209.843444,207.299708,2.543736
33,4,77.521575,75.169926,2.351649
33,5,53.058175,50.761421,2.296754
33,6,44.033933,41.783198,2.250736
33,7,40.280579,38.060896,2.219684
33,8,38.344929,36.159142,2.185787
33,9,37.363831,35.190723,2.173108
33,10,17.248652,15.115411,2.133241
33,11,15.992081,13.881707,2.110374
33,12,16.513759,14.422901,2.090857
33,13,35.38426,33.322697,2.061562
33,14,23.071705,21.050599,2.021106
33,15,15.775686,13.760139,2.015547
33,16,14.801653,12.818758,1.982895
33,17,16.306636,14.356279,1.950357
33,18,33.797191,31.857291,1.9399
33,19,29.360735,27.440153,1.920582
33,20,14.392786,12.488519,1.904268
33,21,14.291077,12.421205,1.869872
33,22,14.155609,12.298534,1.857075
33,23,14.141191,12.306143,1.835048
33,24,14.186915,12.368947,1.817968
33,25,14.038457,12.242647,1.79581
33,26,15.734403,13.952389,1.782014
33,27,31.178655,29.42825,1.750406
33,28,31.596475,29.859542,1.736934
33,29,25.777748,24.040714,1.737034
33,30,13.673936,11.945162,1.728774
33,31,13.516158,11.812529,1.703629
33,32,13.945796,12.264039,1.681757
33,33,13.323214,11.63417,1.689044
33,34,16.912343,15.235384,1.676959
33,35,30.593861,28.930205,1.663656
33,36,30.340834,28.697335,1.643499
33,37,29.984184,28.340964,1.64322
33,38,13.334097,11.706466,1.627631
33,39,13.034832,11.41955,1.615281
33,40,13.042372,11.44728,1.595092
33,41,13.355271,11.759227,1.596044
33,42,12.843229,11.276311,1.566919
33,43,12.973302,11.40246,1.570842
33,44,13.032678,11.472633,1.560046
33,45,13.555777,12.019831,1.535946
33,46,12.758467,11.223079,1.535388
33,47,12.719319,11.198039,1.521281
33,48,12.823006,11.324881,1.498125
33,49,12.673499,11.177578,1.495921
33,50,12.718693,11.236207,1.482486
34,1,16405.875126,16402.809246,3.065856
34,2,136.148016,134.611006,1.53701
34,3,25.894251,24.487724,1.406527
34,4,12.88789,11.568739,1.319151
34,5,9.910624,8.648896,1.261728
34,6,8.967154,7.762962,1.204192
34,7,8.572471,7.433399,1.139072
34,8,8.320061,7.227869,1.092192
34,9,8.11685,7.073362,1.043488
34,10,7.971574,6.96777,1.003804
34,11,8.062148,7.094264,0.967884
34,12,7.724169,6.787306,0.936863
34,13,7.649639,6.740721,0.908918
34,14,7.578513,6.698816,0.879697
34,15,7.498081,6.6455,0.852581
34,16,7.435342,6.60543,0.829912
34,17,7.502872,6.690471,0.812401
34,18,7.230538,6.443575,0.786962
34,19,7.20278,6.431868,0.770912
34,20,6.313033,5.561217,0.751816
34,21,5.150243,4.424982,0.725261
34,22,5.110276,4.407647,0.702629
34,23,5.072791,4.394083,0.678709
34,24,5.013765,4.358393,0.655372
34,25,4.970085,4.336166,0.633919
34,26,4.918641,4.304519,0.614122
34,27,4.89215,4.294311,0.597839
34,28,4.846368,4.259945,0.586423
34,29,5.156593,4.582034,0.574559
34,30,4.750331,4.191245,0.559086
34,31,4.738583,4.190784,0.547799
34,32,4.715331,4.1749,0.540431
34,33,4.69416,4.166004,0.528157
34,34,4.662406,4.146256,0.516149
34,35,4.635741,4.125502,0.510239
34,36,4.620256,4.121398,0.498858
34,37,4.597588,4.105804,0.491784
34,38,4.568245,4.085217,0.483028
34,39,4.532484,4.057652,0.474832
34,40,4.521199,4.051491,0.469708
34,41,4.48456,4.023737,0.460823
34,42,4.473466,4.018735,0.45473
34,43,4.437542,3.987566,0.449975
34,44,4.420004,3.977333,0.442671
34,45,4.414725,3.977957,0.436768
34,46,4.402696,3.968658,0.434038
34,47,4.359649,3.931968,0.427682
34,48,4.338063,3.91696,0.421104
34,49,4.321874,3.9047,0.417174
34,50,4.29817,3.886979,0.41119
35,1,19571.457342,19569.302013,2.155274
35,2,107.357412,106.143536,1.213875
35,3,19.780443,18.67754,1.102903
35,4,11.281806,10.227975,1.053831
35,5,9.267955,8.260946,1.007009
35,6,8.602829,7.635841,0.966988
35,7,8.240705,7.315007,0.925698
35,8,8.112521,7.216755,0.895766
35,9,5.689051,4.830524,0.858527
35,10,5.591222,4.775396,0.815826
35,11,5.49476,4.71563,0.77913
35,12,5.433697,4.687442,0.746255
35,13,5.369953,4.645124,0.724829
35,14,5.304626,4.610094,0.694533
35,15,5.25652,4.585779,0.670741
35,16,5.210904,4.560086,0.650818
35,17,5.151824,4.519332,0.632492
35,18,5.119787,4.505566,0.61422
35,19,5.076621,4.474209,0.602412
35,20,5.048816,4.462388,0.586427
35,21,6.8523,6.278168,0.574132
35,22,7.0128,6.444626,0.568174
35,23,6.921744,6.359915,0.561829
35,24,5.196546,4.641654,0.554892
35,25,4.899562,4.355762,0.5438
35,26,4.871185,4.33988,0.531305
35,27,4.836508,4.31584,0.520667
35,28,4.82047,4.305493,0.514977
35,29,4.782249,4.279715,0.502534
35,30,4.768303,4.271073,0.49723
35,31,4.730415,4.242364,0.488052
35,32,4.70603,4.225573,0.480457
35,33,4.689237,4.214577,0.47466
35,34,4.662702,4.196301,0.466401
35,35,4.641286,4.180273,0.461014
35,36,4.631951,4.179162,0.452789
35,37,4.606451,4.157152,0.449299
35,38,4.578769,4.137966,0.440803
35,39,4.561393,4.125546,0.435847
35,40,4.541107,4.109529,0.431578
35,41,4.642288,4.214737,0.427551
35,42,4.480861,4.062521,0.41834
35,43,4.468037,4.051171,0.416867
35,44,4.457477,4.047893,0.409584
35,45,4.440571,4.034057,0.406514
35,46,4.428764,4.026121,0.402642
35,47,4.41181,4.014972,0.396839
35,48,4.401448,4.00835,0.393097
35,49,4.374825,3.982161,0.392664
35,50,4.362035,3.975929,0.386106
36,1,47605.705314,47601.713231,3.992109
36,2,228.78262,227.003349,1.779271
36,3,58.571584,57.054473,1.517111
36,4,26.119199,24.671576,1.447623
36,5,16.129964,14.72245,1.407514
36,6,12.752598,11.399993,1.352605
36,7,11.332128,10.019936,1.312192
36,8,10.705275,9.430563,1.274711
36,9,10.333388,9.097262,1.236126
36,10,7.488556,6.285205,1.203351
36,11,6.431795,5.276306,1.155489
36,12,6.327877,5.216999,1.110878
36,13,6.245904,5.165382,1.080522
36,14,6.175768,5.139897,1.035871
36,15,6.115786,5.11593,0.999856
36,16,6.055582,5.088721,0.966861
36,17,6.021999,5.074423,0.947576
36,18,6.009417,5.089017,0.9204
36,19,5.919215,5.023541,0.895675
36,20,5.872694,5.00072,0.871975
36,21,5.830633,4.977977,0.852656
36,22,5.772936,4.93783,0.835106
36,23,5.749406,4.935444,0.813962
36,24,5.725052,4.930033,0.795019
36,25,5.692442,4.910885,0.781557
36,26,5.652374,4.886234,0.76614
36,27,5.623182,4.870336,0.752846
36,28,5.580529,4.845214,0.735315
36,29,5.559625,4.831768,0.727858
36,30,5.569998,4.853252,0.716746
36,31,5.479956,4.775781,0.704174
36,32,5.469437,4.776447,0.69299
36,33,5.455736,4.772957,0.682779
36,34,5.630054,4.958042,0.672012
36,35,5.355271,4.694016,0.661255
36,36,5.577427,4.922653,0.654774
36,37,5.353423,4.707703,0.64572
36,38,5.352334,4.713086,0.639247
36,39,5.318737,4.688954,0.629784
36,40,5.316906,4.695598,0.621308
36,41,7.860763,7.24541,0.615352
36,42,8.183462,7.570705,0.612757
36,43,8.098039,7.485424,0.612615
36,44,6.373093,5.766328,0.606765
36,45,5.179154,4.576976,0.602178
36,46,5.187165,4.594506,0.592659
36,47,5.179416,4.5885,0.590916
36,48,5.17139,4.590369,0.581021
36,49,5.152373,4.574031,0.578341
36,50,7.737533,7.166727,0.570805
37,1,3223.98523,3222.305476,1.679751
37,2,55.095782,53.99721,1.098572
37,3,9.98951,9.004417,0.985093
37,4,7.281869,6.359182,0.922687
37,5,6.82092,5.960421,0.860498
37,6,6.589032,5.786137,0.802895
37,7,6.4018,5.644984,0.756816
37,8,6.24546,5.533054,0.712406
37,9,6.11715,5.438351,0.678799
37,10,6.000357,5.349433,0.650924
37,11,5.88865,5.265754,0.622895
37,12,5.794204,5.195351,0.598853
37,13,5.692669,5.11401,0.578659
37,14,5.623112,5.062759,0.560353
37,15,5.553876,5.008509,0.545367
37,16,5.483669,4.951619,0.53205
37,17,5.414277,4.895748,0.518529
37,18,5.3552,4.850322,0.504879
37,19,5.298581,4.801621,0.496961
37,20,5.245893,4.759824,0.486068
37,21,5.191044,4.714151,0.476892
37,22,5.138237,4.667813,0.470424
37,23,5.099662,4.638827,0.460835
37,24,5.043122,4.591353,0.451769
37,25,4.457341,4.014342,0.442999
37,26,4.098621,3.666791,0.431829
37,27,4.052177,3.633698,0.41848
37,28,4.006204,3.598928,0.407277
37,29,3.984846,3.589857,0.39499
37,30,3.915982,3.528824,0.387158
37,31,3.881696,3.502098,0.379598
37,32,3.845816,3.474742,0.371075
37,33,3.806288,3.440718,0.36557
37,34,3.7706,3.412239,0.358361
37,35,3.730689,3.37892,0.35177
37,36,3.701853,3.356104,0.34575
37,37,3.667717,3.326621,0.341097
37,38,3.641773,3.306228,0.335545
37,39,3.606596,3.277171,0.329425
37,40,3.583527,3.257049,0.326478
37,41,3.554981,3.232484,0.322497
37,42,3.528853,3.21147,0.317383
37,43,3.494214,3.180457,0.313757
37,44,3.476321,3.166861,0.309459
37,45,3.454532,3.148358,0.306174
37,46,3.424371,3.120556,0.303815
37,47,3.408199,3.109338,0.298861
37,48,3.380393,3.083569,0.296824
37,49,3.348228,3.052535,0.295693
37,50,3.328527,3.03829,0.290237
38,1,42970.572514,42966.808222,3.764385
38,2,210.388049,208.560603,1.827446
38,3,32.458023,30.935585,1.522438
38,4,15.706898,14.247954,1.458943
38,5,11.998558,10.591773,1.406785
38,6,8.824242,7.464136,1.360106
38,7,6.951084,5.662769,1.288315
38,8,6.686368,5.457242,1.229126
38,9,6.52943,5.352733,1.176697
38,10,6.414809,5.283773,1.131036
38,11,6.310372,5.228058,1.082313
38,12,6.238756,5.180028,1.058728
38,13,6.151009,5.142412,1.008596
38,14,6.094098,5.113764,0.980334
38,15,6.024482,5.070533,0.953949
38,16,5.993637,5.068618,0.925019
38,17,5.943652,5.034753,0.908899
38,18,5.894953,5.013344,0.881609
38,19,5.82378,4.967616,0.856164
38,20,5.783105,4.943589,0.839516
38,21,5.752178,4.926287,0.82589
38,22,5.734265,4.931078,0.803187
38,23,5.844572,5.052122,0.792449
38,24,5.587317,4.811831,0.775485
38,25,5.588283,4.826274,0.762009
38,26,5.582347,4.833409,0.748938
38,27,5.540988,4.805425,0.735563
38,28,5.511717,4.7909,0.720817
38,29,5.481821,4.768096,0.713725
38,30,5.456619,4.752781,0.703837
38,31,5.444674,4.753567,0.691107
38,32,5.40599,4.725919,0.680071
38,33,5.371586,4.699155,0.672431
38,34,5.361237,4.701527,0.65971
38,35,5.334637,4.683843,0.650794
38,36,5.298307,4.650644,0.647663
38,37,5.284471,4.648177,0.636294
38,38,5.263318,4.638146,0.625172
38,39,5.224459,4.604558,0.619901
38,40,5.227504,4.612995,0.614509
38,41,5.188339,4.584206,0.604132
38,42,5.170537,4.573298,0.597239
38,43,5.152046,4.560965,0.591081
38,44,5.128352,4.543588,0.584764
38,45,5.107091,4.53136,0.575731
38,46,5.09135,4.517422,0.573928
38,47,5.085404,4.518731,0.566674
38,48,7.260306,6.699001,0.561305
38,49,7.666354,7.106714,0.55964
38,50,6.299994,5.741721,0.558273
39,1,4706.851733,4705.351531,1.500198
39,2,45.329142,44.356892,0.972251
39,3,9.385113,8.508769,0.876343
39,4,7.092235,6.269322,0.822913
39,5,6.694972,5.920018,0.774954
39,6,6.482794,5.756218,0.726576
39,7,6.317795,5.631216,0.686579
39,8,6.161072,5.515304,0.645769
39,9,6.034451,5.418408,0.616042
39,10,5.918374,5.331811,0.586564
39,11,5.802994,5.241332,0.561663
39,12,5.713476,5.17701,0.536466
39,13,4.912255,4.392531,0.519724
39,14,4.479526,3.989926,0.4896
39,15,4.4075,3.941747,0.465752
39,16,4.337486,3.894831,0.442655
39,17,5.01767,4.593857,0.423813
39,18,5.217417,4.801737,0.41568
39,19,4.444565,4.040278,0.404287
39,20,4.147403,3.756567,0.390836
39,21,4.104766,3.726189,0.378577
39,22,4.060368,3.694606,0.365763
39,23,4.016542,3.658762,0.35778
39,24,3.966522,3.620374,0.346149
39,25,3.93382,3.597114,0.336707
39,26,3.890476,3.561888,0.328588
39,27,3.85344,3.528416,0.325023
39,28,3.813827,3.499078,0.314748
39,29,3.77795,3.467722,0.310229
39,30,3.755734,3.451489,0.304246
39,31,3.719109,3.421494,0.297615
39,32,3.687974,3.393661,0.294313
39,33,3.659825,3.371164,0.28866
39,34,3.640201,3.354892,0.28531
39,35,3.603626,3.322252,0.281374
39,36,3.581886,3.305059,0.276827
39,37,3.557424,3.283929,0.273495
39,38,3.544417,3.274894,0.269523
39,39,3.526522,3.260762,0.265761
39,40,3.467572,3.205831,0.261741
39,41,3.460217,3.199527,0.260691
39,42,3.491607,3.234801,0.256805
39,43,3.411707,3.156889,0.254818
39,44,3.390921,3.138838,0.252084
39,45,3.372182,3.122429,0.249753
39,46,3.348103,3.101282,0.246821
39,47,3.340269,3.096174,0.244095
39,48,3.307321,3.064026,0.243295
39,49,3.292438,3.05225,0.240189
39,50,3.272788,3.0352,0.237588
40,1,1308.380171,1307.356551,1.023617
40,2,23.205386,22.425189,0.780197
40,3,7.69222,6.979516,0.712704
40,4,6.728985,6.06467,0.664315
40,5,6.360916,5.734762,0.626154
40,6,6.125271,5.539309,0.585962
40,7,5.934787,5.380167,0.554621
40,8,5.77748,5.252655,0.524825
40,9,5.634566,5.136058,0.498508
40,10,5.51473,5.036536,0.478193
40,11,5.398141,4.939783,0.458359
40,12,5.302142,4.859674,0.442468
40,13,5.192482,4.767987,0.424495
40,14,5.104037,4.692774,0.411263
40,15,5.028149,4.627599,0.40055
40,16,4.954937,4.565695,0.389243
40,17,4.887939,4.508713,0.379226
40,18,4.814507,4.442765,0.371742
40,19,4.750826,4.389245,0.361581
40,20,4.692017,4.338214,0.353803
40,21,4.635238,4.286059,0.349178
40,22,4.584432,4.242286,0.342146
40,23,4.531553,4.194811,0.336742
40,24,4.480382,4.148438,0.331944
40,25,4.300763,3.97428,0.326483
40,26,3.748588,3.430612,0.317977
40,27,3.694415,3.386902,0.307513
40,28,3.647464,3.346943,0.300521
40,29,3.602375,3.308983,0.293392
40,30,3.556966,3.268742,0.288224
40,31,3.504809,3.22308,0.28173
40,32,3.469643,3.191736,0.277907
40,33,3.431397,3.158478,0.272919
40,34,3.886486,3.617839,0.268648
40,35,3.725013,3.457779,0.267234
40,36,3.34498,3.079869,0.265111
40,37,3.345324,3.08466,0.260664
40,38,3.285276,3.027873,0.257403
40,39,3.251657,2.997857,0.253799
40,40,3.222053,2.97052,0.251533
40,41,3.193589,2.944498,0.249091
40,42,3.167496,2.920388,0.247107
40,43,3.132902,2.888599,0.244303
40,44,3.108775,2.867125,0.24165
40,45,3.078454,2.839581,0.238872
40,46,3.055751,2.818089,0.237662
40,47,3.028958,2.793606,0.235351
40,48,3.010715,2.777684,0.233031
40,49,2.98508,2.75411,0.23097
40,50,2.959875,2.730767,0.229108
41,1,911.468738,910.365043,1.103695
41,2,22.513293,21.616585,0.896708
41,3,7.942978,7.126505,0.816473
41,4,6.643386,5.897004,0.746382
41,5,6.300916,5.602268,0.698647
41,6,6.069187,5.41925,0.649936
41,7,5.867985,5.262031,0.605954
41,8,5.687183,5.12157,0.565612
41,9,5.537368,5.000609,0.53676
41,10,5.39316,4.885545,0.507614
41,11,5.276821,4.793715,0.483105
41,12,5.163417,4.698801,0.464616
41,13,5.075297,4.627962,0.447335
41,14,4.973249,4.542441,0.430808
41,15,4.895722,4.476834,0.418889
41,16,4.815221,4.407525,0.407696
41,17,4.743016,4.345151,0.397864
41,18,4.666592,4.279306,0.387286
41,19,4.600309,4.220973,0.379336
41,20,4.538621,4.168852,0.369768
41,21,4.474354,4.110959,0.363395
41,22,4.416561,4.058314,0.358247
41,23,4.353802,4.001353,0.352449
41,24,4.307067,3.95897,0.348098
41,25,4.252924,3.912827,0.340097
41,26,4.204226,3.867278,0.336948
41,27,4.154587,3.822566,0.332021
41,28,4.105737,3.778847,0.32689
41,29,4.059147,3.734821,0.324327
41,30,4.011912,3.692267,0.319644
41,31,3.975793,3.659064,0.316729
41,32,3.934453,3.620416,0.314037
41,33,3.895713,3.584559,0.311154
41,34,3.856104,3.548032,0.308072
41,35,3.81694,3.51218,0.30476
41,36,3.77494,3.471664,0.303276
41,37,3.7416,3.442068,0.299532
41,38,3.386115,3.089554,0.296561
41,39,3.208577,2.91505,0.293527
41,40,3.166043,2.876976,0.289067
41,41,3.126532,2.841128,0.285403
41,42,3.090655,2.808069,0.282586
41,43,3.05121,2.771722,0.279488
41,44,3.01511,2.737658,0.277453
41,45,2.982791,2.70798,0.27481
41,46,2.952844,2.680779,0.272065
41,47,2.91711,2.645946,0.271164
41,48,2.89195,2.62346,0.26849
41,49,2.86055,2.594773,0.265777
41,50,2.836256,2.572467,0.263789
42,1,2302.389911,2300.826403,1.563514
42,2,42.969767,41.923842,1.045924
42,3,8.516666,7.601888,0.914778
42,4,6.604537,5.761764,0.842774
42,5,6.205367,5.43294,0.772427
42,6,6.007888,5.284616,0.723272
42,7,5.833933,5.160689,0.673244
42,8,5.688496,5.058189,0.630306
42,9,5.569499,4.969226,0.600273
42,10,5.459382,4.889201,0.570181
42,11,5.362797,4.815919,0.546878
42,12,5.280046,4.753593,0.526453
42,13,5.193976,4.690411,0.503564
42,14,5.128405,4.639266,0.489139
42,15,5.054521,4.581234,0.473287
42,16,4.993906,4.531421,0.462485
42,17,4.92587,4.477379,0.448491
42,18,4.870485,4.430736,0.439749
42,19,4.823299,4.395641,0.427658
42,20,4.771579,4.351379,0.420199
42,21,4.724678,4.311374,0.413304
42,22,4.681789,4.277824,0.403965
42,23,4.635074,4.238008,0.397067
42,24,4.586807,4.195737,0.39107
42,25,4.558431,4.172201,0.386231
42,26,3.965726,3.587374,0.378352
42,27,3.773054,3.404859,0.368194
42,28,3.729611,3.37103,0.35858
42,29,3.687597,3.338238,0.349359
42,30,3.645377,3.30299,0.342387
42,31,3.60789,3.27268,0.33521
42,32,3.573787,3.24249,0.331297
42,33,3.535716,3.213137,0.322579
42,34,3.500848,3.183662,0.317187
42,35,3.470024,3.156823,0.313201
42,36,3.43585,3.128262,0.307589
42,37,3.410982,3.105261,0.305722
42,38,3.383074,3.083321,0.299753
42,39,3.353495,3.056942,0.296554
42,40,3.323367,3.029779,0.293588
42,41,3.29666,3.006427,0.290234
42,42,3.274371,2.986892,0.287479
42,43,3.242485,2.958432,0.284053
42,44,3.220687,2.941153,0.279533
42,45,3.195829,2.918234,0.277595
42,46,3.176196,2.901261,0.274935
42,47,3.187433,2.915175,0.272258
42,48,3.122735,2.852435,0.2703
42,49,3.101466,2.8342,0.267265
42,50,3.081965,2.815447,0.266518
43,1,8206.113958,8204.594122,1.519814
43,2,84.665445,83.656365,1.00908
43,3,11.525449,10.594051,0.931398
43,4,8.077887,7.182847,0.89504
43,5,7.411134,6.552975,0.858159
43,6,7.162254,6.338661,0.823594
43,7,7.003786,6.214502,0.789284
43,8,6.87711,6.110489,0.766622
43,9,6.757752,6.022179,0.735573
43,10,6.671033,5.955117,0.715916
43,11,6.590499,5.892212,0.698287
43,12,6.514093,5.833925,0.680168
43,13,6.437416,5.778483,0.658933
43,14,6.359738,5.718249,0.641489
43,15,6.304438,5.669898,0.63454
43,16,6.247849,5.628215,0.619635
43,17,6.19253,5.58718,0.60535
43,18,6.136746,5.538042,0.598705
43,19,6.084399,5.500548,0.58385
43,20,6.039089,5.465276,0.573813
43,21,5.984719,5.420902,0.563817
43,22,5.935031,5.378832,0.556199
43,23,5.902336,5.352799,0.549537
43,24,5.86134,5.320192,0.541148
43,25,5.81467,5.28029,0.534381
43,26,5.786062,5.258362,0.5277
43,27,5.738331,5.219,0.519331
43,28,5.711298,5.198495,0.512803
43,29,5.673018,5.163897,0.509121
43,30,5.627176,5.125648,0.501527
43,31,5.596526,5.103223,0.493304
43,32,5.568675,5.079472,0.489203
43,33,5.529251,5.042701,0.48655
43,34,5.495712,5.017034,0.478678
43,35,5.468876,4.993844,0.475032
43,36,5.435819,4.969041,0.466778
43,37,5.405414,4.938922,0.466492
43,38,5.374757,4.914877,0.45988
43,39,5.350902,4.894236,0.456666
43,40,5.315322,4.862858,0.452464
43,41,5.285414,4.837213,0.448201
43,42,5.260559,4.816818,0.443741
43,43,5.231344,4.793452,0.437892
43,44,5.21036,4.775415,0.434945
43,45,5.179876,4.749686,0.43019
43,46,5.150819,4.722946,0.427872
43,47,5.133403,4.709356,0.424047
43,48,5.102828,4.679075,0.423754
43,49,5.083918,4.666916,0.417001
43,50,5.057048,4.642175,0.414873
44,1,13124.296207,13122.089206,2.207024
