replica,epoch,loss,base,ctr
4,135,2.33201,2.125969,0.206041
4,136,2.322699,2.117651,0.205048
4,137,2.317265,2.112265,0.205001
4,138,2.306829,2.103306,0.203523
4,139,2.300801,2.096429,0.204372
4,140,2.294166,2.090934,0.203232
4,141,2.286627,2.08316,0.203467
4,142,2.277043,2.074219,0.202824
4,143,2.276433,2.073786,0.202647
4,144,2.26077,2.057938,0.202832
4,145,2.25513,2.052219,0.202911
4,146,2.268372,2.066619,0.201753
4,147,2.238183,2.036857,0.201325
4,148,2.230325,2.028932,0.201393
4,149,2.229753,2.029253,0.2005
4,150,2.218073,2.017947,0.200125
5,1,877.825723,876.784904,1.040819
5,2,18.534807,17.704934,0.829874
5,3,7.192009,6.432859,0.75915
5,4,6.2593,5.557441,0.701859
5,5,5.911903,5.256205,0.655698
5,6,5.682861,5.072207,0.610654
5,7,5.491423,4.924458,0.566965
5,8,5.334736,4.803303,0.531433
5,9,5.194997,4.689931,0.505066
5,10,5.074612,4.595585,0.479027
5,11,4.964959,4.507248,0.457711
5,12,4.866337,4.426568,0.439769
5,13,4.775976,4.352767,0.423208
5,14,4.692639,4.281219,0.41142
5,15,4.615666,4.217678,0.397988
5,16,4.544996,4.158393,0.386603
5,17,4.478274,4.100516,0.377758
5,18,4.403307,4.037058,0.366249
5,19,4.346648,3.987365,0.359283
5,20,4.282829,3.932289,0.35054
5,21,4.2228,3.879609,0.34319
5,22,4.174632,3.836111,0.338521
5,23,4.128196,3.794691,0.333505
5,24,4.079098,3.750124,0.328974
5,25,4.027329,3.703842,0.323487
5,26,3.976346,3.658456,0.31789
5,27,3.930039,3.616263,0.313776
5,28,3.885385,3.576198,0.309188
5,29,3.848766,3.542021,0.306745
5,30,3.810896,3.508633,0.302263
5,31,3.767442,3.467735,0.299707
5,32,3.727507,3.430928,0.296579
5,33,3.691766,3.39632,0.295447
5,34,3.657831,3.367012,0.290818
5,35,3.622529,3.333652,0.288876
5,36,3.591681,3.304954,0.286727
5,37,3.245048,2.960437,0.284611
5,38,3.069958,2.791797,0.278162
5,39,3.03058,2.755266,0.275314
5,40,2.994093,2.722676,0.271417
5,41,2.960853,2.693335,0.267518
5,42,2.926116,2.661346,0.26477
5,43,2.888244,2.626348,0.261895
5,44,2.851293,2.594007,0.257286
5,45,2.831788,2.57641,0.255377
5,46,2.80529,2.551674,0.253616
5,47,2.769436,2.518301,0.251135
5,48,2.748781,2.499028,0.249753
5,49,2.715404,2.46937,0.246034
5,50,2.692585,2.447437,0.245149
5,51,2.66437,2.421256,0.243114
5,52,2.641888,2.400962,0.240926
5,53,2.61967,2.380287,0.239383
5,54,2.593358,2.355904,0.237454
5,55,2.57458,2.338812,0.235768
5,56,2.553098,2.318918,0.23418
5,57,2.533987,2.301519,0.232468
5,58,2.519374,2.28819,0.231184
5,59,2.49564,2.26554,0.2301
5,60,2.481664,2.252935,0.228728
5,61,2.460157,2.233024,0.227132
5,62,2.442092,2.2159,0.226192
5,63,2.42945,2.204738,0.224712
5,64,2.408591,2.183785,0.224806
5,65,2.386799,2.163513,0.223286
5,66,2.373204,2.152518,0.220686
5,67,2.35583,2.135842,0.219988
5,68,2.343393,2.124488,0.218905
5,69,2.324986,2.107435,0.217551
5,70,2.31383,2.098237,0.215593
5,71,2.295584,2.081239,0.214345
5,72,2.283638,2.070137,0.213501
5,73,2.268569,2.055237,0.213333
5,74,2.259067,2.047445,0.211622
5,75,2.239498,2.029556,0.209941
5,76,2.230519,2.021122,0.209398
5,77,2.209103,2.000415,0.208688
5,78,2.201103,1.993495,0.207608
5,79,2.192037,1.985625,0.206412
5,80,2.175837,1.96977,0.206067
5,81,2.164451,1.959365,0.205086
5,82,2.152064,1.948424,0.20364
5,83,2.145245,1.942077,0.203169
5,84,2.12665,1.925159,0.201491
5,85,2.120136,1.918742,0.201394
5,86,2.108702,1.909343,0.199359
5,87,2.092663,1.893307,0.199356
5,88,2.084768,1.887658,0.197111
5,89,2.079159,1.882044,0.197115
5,90,2.063815,1.867635,0.19618
5,91,2.055506,1.859835,0.195671
5,92,2.044191,1.849454,0.194738
5,93,2.035134,1.841565,0.193569
5,94,2.027319,1.834606,0.192713
5,95,2.011264,1.819195,0.192069
5,96,2.009355,1.818615,0.19074
5,97,1.997789,1.807607,0.190181
5,98,1.979877,1.790718,0.189158
5,99,1.97909,1.79045,0.18864
5,100,1.969456,1.781143,0.188313
5,101,1.955936,1.768942,0.186994
5,102,1.950262,1.764507,0.185756
5,103,1.941538,1.755687,0.185851
5,104,1.932479,1.747717,0.184763
5,105,1.922923,1.738449,0.184474
5,106,1.9155,1.731886,0.183614
5,107,1.905703,1.722984,0.182718
5,108,2.143899,1.961929,0.18197
5,109,2.251398,2.069616,0.181782
5,110,2.248818,2.0667,0.182117
5,111,2.243152,2.06087,0.182282
5,112,2.079671,1.898447,0.181224
5,113,1.869917,1.688271,0.181646
5,114,1.855049,1.674402,0.180647
5,115,1.854465,1.674255,0.180211
5,116,1.845474,1.666296,0.179178
5,117,1.835787,1.657253,0.178534
5,118,1.82864,1.650735,0.177906
5,119,1.822401,1.644593,0.177808
5,120,1.81455,1.638191,0.176359
5,121,1.804431,1.627925,0.176506
5,122,1.797355,1.6219,0.175455
5,123,1.792741,1.618561,0.174179
5,124,1.789087,1.614866,0.174221
5,125,1.774821,1.601059,0.173762
5,126,1.773631,1.600333,0.173298
5,127,1.760895,1.588908,0.171986
5,128,1.756992,1.585428,0.171564
5,129,1.749618,1.578746,0.170873
5,130,1.74276,1.571897,0.170863
5,131,1.738961,1.568567,0.170393
5,132,1.72705,1.557801,0.16925
5,133,1.720555,1.551399,0.169156
5,134,1.724273,1.555067,0.169205
5,135,1.712755,1.544534,0.168221
5,136,1.705659,1.538407,0.167253
5,137,1.705257,1.538756,0.166501
5,138,1.692122,1.525564,0.166558
5,139,1.690662,1.524608,0.166055
5,140,1.684596,1.518686,0.165909
5,141,1.677315,1.512484,0.164831
5,142,1.672438,1.50721,0.165228
5,143,1.66492,1.500321,0.1646
5,144,1.661597,1.496864,0.164733
5,145,1.655692,1.49176,0.163932
5,146,1.64987,1.486668,0.163202
5,147,1.646008,1.483471,0.162537
5,148,1.643209,1.480751,0.162457
5,149,1.632068,1.470403,0.161664
5,150,1.628377,1.466568,0.161809
6,1,601.714928,600.644364,1.070564
6,2,14.838379,13.94193,0.896449
6,3,7.433276,6.599911,0.833365
6,4,6.68101,5.905447,0.775563
6,5,6.32917,5.613194,0.715977
6,6,6.07049,5.409994,0.660496
6,7,5.855707,5.243053,0.612654
6,8,5.660598,5.089481,0.571117
6,9,5.501157,4.965629,0.535528
6,10,5.352489,4.845884,0.506605
6,11,5.210698,4.732695,0.478003
6,12,5.089926,4.629413,0.460513
6,13,4.977148,4.537989,0.439159
6,14,4.880269,4.454808,0.425461
6,15,4.783625,4.37332,0.410305
6,16,4.699599,4.300953,0.398646
6,17,4.614963,4.22801,0.386953
6,18,4.543267,4.166322,0.376946
6,19,4.47611,4.107262,0.368847
6,20,4.406408,4.044531,0.361877
6,21,4.335988,3.982541,0.353447
6,22,4.274796,3.92685,0.347947
6,23,4.218194,3.877156,0.341037
6,24,4.158191,3.821833,0.336359
6,25,4.106265,3.774227,0.332038
6,26,4.055066,3.728718,0.326348
6,27,4.000447,3.678327,0.32212
6,28,3.953094,3.634317,0.318777
6,29,3.90621,3.58963,0.31658
6,30,3.861039,3.548278,0.312761
6,31,3.817912,3.509479,0.308434
6,32,3.770997,3.465495,0.305501
6,33,3.736741,3.433587,0.303154
6,34,3.690294,3.390429,0.299865
6,35,3.658635,3.360446,0.298189
6,36,3.621679,3.325514,0.296165
6,37,3.583587,3.288401,0.295186
6,38,3.554439,3.261577,0.292862
6,39,3.517568,3.227206,0.290362
6,40,3.480458,3.191421,0.289037
6,41,3.45238,3.165101,0.287279
