rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,mmd_sim_b,mmd_dsim_b,smd_latent_b_sim,smd_latent_b_dsim,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,mmd_sim_s,mmd_dsim_s,smd_latent_s_sim,smd_latent_s_dsim,mse_factual_b,mse_factual_s,ov_sim,ov_dsim,smd_sim,smd_dsim,pehe_b,pehe_s,delta_mmd,delta_pehe
249,0.03899364918470383,0.02233791410814412,0.8735119047619048,1.7354787588119507,0.8809143375487956,0.03242811172011728,0.030881935859265464,0.5672498345375061,0.6912093162536621,2.105706214904785,0.019719460199356886,0.8080357142857143,11.497943878173828,0.9519759144946164,0.04173943034706218,0.02907684532201371,0.22422848641872406,0.49411195516586304,61.16637420654297,21.151798248291016,0.9407407407407408,0.8603351955307262,0.43345531821250916,0.46674206852912903,17.68292808532715,22.802217483520508,-0.0026184539087872327,5.119289398193359
250,0.011701378040015697,0.018380854079250275,0.7857142857142857,2.0535168647766113,0.7950212275065738,0.04206864698240553,0.027258562008944054,0.830490231513977,0.5525916814804077,0.10457718372344971,0.01297746646282949,0.8541666666666666,8.844676971435547,0.9378975032233747,0.051577232169188636,0.02983663563602168,0.5672354102134705,0.24410225450992584,23.723079681396484,10.346839904785156,0.8592592592592593,0.776536312849162,0.9443995952606201,0.403957724571228,7.842845916748047,5.477382659912109,-0.005403387616420785,-2.3654632568359375
251,0.008650209754705429,0.017643213737428498,0.8497023809523809,1.8680737018585205,0.8723794660319849,0.04199143240490899,0.020647861534346723,0.9386781454086304,0.4967939257621765,0.0852743610739708,0.020434311597023358,0.8348214285714286,8.250039100646973,0.9192703152856977,0.053992303212915815,0.018180844561208942,0.27714449167251587,0.17266462743282318,15.537148475646973,11.574419975280762,0.725925925925926,0.8864059590316573,0.8017836213111877,0.4396558701992035,6.858593940734863,5.640701770782471,0.00279109785959486,-1.2178921699523926
252,0.009524544700980186,0.01667882552497113,0.8348214285714286,1.3859782218933105,0.8712385681246311,0.0630377432149054,0.019257230470219988,0.9735568761825562,0.48780301213264465,0.14766505360603333,0.01956733935438737,0.8288690476190477,4.879655361175537,0.8331692389487877,0.09041387998592554,0.024225564740757877,0.8302851319313049,0.37690308690071106,28.24374008178711,27.08660888671875,0.8222222222222222,0.8379888268156425,0.6756638884544373,0.41534698009490967,8.878433227539062,9.034932136535645,0.0028885138294162394,0.15649890899658203
253,0.05598410218954086,0.019059559497943912,0.8883928571428571,2.8423047065734863,0.966569381644703,0.025558617871901612,0.009812905731485189,0.6451125741004944,0.42221006751060486,0.6180415749549866,0.019837011062743937,0.8630952380952381,8.587780952453613,0.8948431215632882,0.06444493386944583,0.006358228762044504,0.44300398230552673,0.24183765053749084,2349.65771484375,2301.40625,0.8296296296296296,0.8994413407821229,0.5345225930213928,0.4309954047203064,491.92535400390625,488.650390625,0.0007774515648000246,-3.27496337890625
254,0.003022691933438182,0.020853693772992288,0.8526785714285714,0.5007569193840027,0.2952608547571431,0.05472246689232052,0.021485476665727532,0.9447306990623474,0.48874935507774353,0.18031352758407593,0.003217596151204205,0.8333333333333334,16.567768096923828,0.9417132762457531,0.013523260357746869,0.0042675951093426034,0.16655097901821136,0.13932572305202484,4060.993408203125,2364.86962890625,0.7037037037037037,0.8808193668528864,0.5884490609169006,0.3973524272441864,1688.1395263671875,1572.7869873046875,-0.017636097621788083,-115.3525390625
255,0.030286818742752075,0.01829497456427087,0.9151785714285714,2.2310597896575928,0.9127264976240452,0.03194551960361314,0.017880459576536056,0.6713730096817017,0.42950892448425293,3.092155933380127,0.01440857599299672,0.8794642857142857,21.511795043945312,0.8920903803413609,0.03279617263872514,0.01589520081913376,0.2531413733959198,0.2639670968055725,54.3698844909668,519.0743408203125,0.9777777777777777,0.9162011173184358,0.44125932455062866,0.5102835893630981,16.202444076538086,328.4568786621094,-0.0038863985712741522,312.2544345855713
256,0.011202179826796055,0.013363877768852839,0.8675595238095238,1.6577215194702148,0.8359079980055577,0.03555771220884241,0.016437865667373708,0.5858322978019714,0.48649731278419495,0.7167587876319885,0.007291634524281609,0.8497023809523809,11.881898880004883,0.93049868893537,0.041771703356061174,0.008201521024529201,0.606678307056427,0.2711908221244812,1505.0810546875,1378.8665771484375,0.837037037037037,0.8808193668528864,0.6031692028045654,0.42556798458099365,247.83140563964844,244.69931030273438,-0.006072243244571229,-3.1320953369140625
257,0.015553142875432968,0.014446351319979622,0.8898809523809523,1.7719558477401733,0.8693306172343473,0.03575010509344412,0.01894851679161036,0.8587836623191833,0.48503464460372925,0.6883023381233215,0.009173410182040653,0.8556547619047619,15.342256546020508,0.9357029053791585,0.04577942204836327,0.015596071611687301,0.5715609192848206,0.21519389748573303,62.59280776977539,107.20765686035156,0.9259259259259259,0.8864059590316573,0.5787791609764099,0.4169858396053314,17.76761245727539,50.47838592529297,-0.005272941137938969,32.71077346801758
258,0.01971394568681717,0.02239869306358777,0.8497023809523809,1.6235922574996948,0.9186642235988953,0.01859547279031637,0.02771059506624418,0.3767487406730652,0.6433058381080627,0.20449940860271454,0.010623002555023797,0.8288690476190477,7.920888423919678,0.9611937082109119,0.021714677909878133,0.009799891545201889,0.3261348009109497,0.17619359493255615,18.53567886352539,6.951787948608398,1.0,0.8119180633147114,0.3300202488899231,0.40986698865890503,8.652631759643555,6.870584964752197,-0.011775690508563974,-1.7820467948913574
259,0.04270647466182709,0.035124041989739285,0.8229166666666666,1.6416802406311035,0.912119441972784,0.031116020721222437,0.0405949620687418,0.6343283653259277,0.6350608468055725,1.162138819694519,0.05051365348544756,0.8377976190476191,8.053610801696777,0.9621288502103947,0.012880524859343545,0.06282186612743723,0.22293706238269806,0.48201802372932434,23.383953094482422,20.4029541015625,0.9259259259259259,0.7932960893854749,0.491688996553421,0.4109683036804199,5.580083847045898,4.479017734527588,0.015389611495708277,-1.1010661125183105
260,0.0067626070231199265,0.015672492190812348,0.8586309523809523,1.2737269401550293,0.8560293668551646,0.029599376980929293,0.022702652128744227,0.6366556286811829,0.5318632125854492,0.05377985164523125,0.014918151060911322,0.8363095238095238,5.834291934967041,0.8671784778634615,0.1369968500116726,0.012922843467062184,0.4835442900657654,0.20142962038516998,109.36852264404297,96.45330810546875,0.9111111111111111,0.8547486033519553,0.6629008650779724,0.47986698150634766,11.978416442871094,12.10680103302002,-0.0007543411299010261,0.12838459014892578
261,0.02951996959745884,0.026213864966257994,0.9017857142857143,1.5673763751983643,0.8608386053204102,0.0338553601463476,0.02037998468038482,0.5331792831420898,0.49355414509773254,1.2962275743484497,0.02576323671835079,0.8556547619047619,9.887748718261719,0.9381098698913733,0.0224876662307526,0.018440075735510653,0.37081316113471985,0.37317758798599243,219.28773498535156,143.06515502929688,0.9259259259259259,0.9068901303538175,0.7675071358680725,0.36807993054389954,58.82402038574219,50.98017120361328,-0.00045062824790720324,-7.843849182128906
262,0.002564006019383669,0.01895549071978231,0.8824404761904762,0.5020740032196045,0.21040555368034672,0.02878307959993942,0.021636044813039046,0.5853649377822876,0.5097989439964294,1.263778567314148,0.009423242385071418,0.84375,16.40317153930664,0.8790744975666436,0.02588170398800882,0.011328560356193118,0.26497432589530945,0.2920321822166443,47.691314697265625,15.65588665008545,0.9629629629629629,0.8677839851024208,0.4517539441585541,0.3727148175239563,16.50763511657715,16.6596622467041,-0.009532248334710891,0.15202713012695312
263,0.006520303897559643,0.0097582661056409,0.8883928571428571,1.4561082124710083,0.8509014854044833,0.03979247442767109,0.010349978875047405,0.6174680590629578,0.4865019619464874,0.28911787271499634,0.007305651430951188,0.8630952380952381,9.210606575012207,0.9488365050539685,0.04724690274159171,0.0074589053602639455,0.21994364261627197,0.26305580139160156,75.03984069824219,52.57979202270508,0.8296296296296296,0.9087523277467412,0.631811261177063,0.43476784229278564,10.31418228149414,10.020722389221191,-0.0024526146746897126,-0.2934598922729492
264,0.056073494255542755,0.023290281170978422,0.8467261904761905,1.9437847137451172,0.93642157097516,0.07003390794470743,0.023065736459702002,0.9984627366065979,0.6104106903076172,1.9895896911621094,0.019739731412382278,0.8363095238095238,12.016227722167969,0.8998014402103244,0.03742532885715921,0.018543447752345732,0.6623075008392334,0.42249566316604614,96.34308624267578,62.024871826171875,0.7703703703703704,0.8715083798882681,0.8824455142021179,0.31330838799476624,16.28561782836914,14.899136543273926,-0.0035505497585961443,-1.3864812850952148
265,0.016435865312814713,0.01834451973048168,0.8497023809523809,1.6755038499832153,0.8597505100866314,0.05670408373188651,0.016035530773061635,1.0546642541885376,0.5008118748664856,0.5371730327606201,0.019636143389016425,0.8184523809523809,8.767404556274414,0.9673464633921081,0.13847274072621185,0.011055316597176179,0.8679081797599792,0.2576177418231964,32.75338363647461,11.295191764831543,0.762962962962963,0.88268156424581,0.7801579833030701,0.42755019664764404,10.515186309814453,7.822690010070801,0.0012916236585347463,-2.6924962997436523
266,0.01103614829480648,0.015865495156465736,0.8839285714285714,1.8749464750289917,0.865140425743931,0.04793457732997253,0.014487227964783855,1.000206470489502,0.6222876906394958,0.08438491076231003,0.026368406314005166,0.8333333333333334,9.409905433654785,0.913996228207756,0.041090276607414156,0.023280979586515427,0.5250948071479797,0.149090975522995,169.41864013671875,148.0941162109375,0.7851851851851852,0.9162011173184358,0.7589515447616577,0.4819732904434204,30.131277084350586,28.0598201751709,0.01050291115753943,-2.0714569091796875
267,0.010276740416884422,0.021564221661740324,0.8511904761904762,1.5665642023086548,0.8517395358116815,0.031526957298483316,0.03301817480257618,0.6125226616859436,0.6634429693222046,0.10693855583667755,0.014830394471007091,0.7663690476190477,9.582310676574707,0.9632920126364968,0.04537940636786031,0.02061419752176752,0.40120622515678406,0.1882607489824295,73.6371841430664,26.229154586791992,0.8518518518518519,0.8528864059590316,0.4408440887928009,0.5207946300506592,13.84739875793457,11.400776863098145,-0.0067338271907332325,-2.446621894836426
268,0.0093337157741189,0.016459231104166583,0.8690476190476191,1.2827954292297363,0.8421413188893294,0.05016440085399365,0.02031639379150063,0.8420279622077942,0.5261046290397644,0.09838079661130905,0.0074888303125734135,0.8645833333333334,8.239143371582031,0.9366408938062044,0.08627753875311661,0.012448369001633042,0.9319480657577515,0.2751041352748871,98.43419647216797,62.39851760864258,0.8962962962962963,0.8770949720670391,0.7289000153541565,0.40247759222984314,27.199800491333008,25.7784481048584,-0.00897040079159317,-1.4213523864746094
269,0.05882960185408592,0.04724598886707221,0.8214285714285714,1.7135577201843262,0.8900004681630085,0.027345239500671248,0.04567051829747504,0.4537818133831024,0.6303083300590515,2.654292583465576,0.04360323066845251,0.8229166666666666,11.602010726928711,0.9067482330398606,0.029525842711837114,0.03538994578543542,0.367901086807251,0.418289452791214,27.093807220458984,10.539630889892578,0.9925925925925926,0.7728119180633147,0.5547000765800476,0.5318394303321838,9.743597030639648,6.938717842102051,-0.0036427581986197,-2.8048791885375977
270,0.006384620442986488,0.011469239896623962,0.8809523809523809,1.3728066682815552,0.8892310912317193,0.0591346958370923,0.014768773108465694,0.8284035921096802,0.5215703248977661,0.13387195765972137,0.008720102875012126,0.8139880952380952,7.5676093101501465,0.9334982850861735,0.07408935518279947,0.014344598195144664,0.5828610062599182,0.3338302671909332,73.14495849609375,61.9753303527832,0.8888888888888888,0.88268156424581,0.7160948514938354,0.42731109261512756,10.956621170043945,11.050305366516113,-0.002749137021611836,0.09368419647216797
271,0.02851981669664383,0.021557028584292204,0.8333333333333334,1.9298937320709229,0.8965550117474831,0.07270134160562425,0.019859804273983372,0.9163535237312317,0.4423803389072418,0.7620265483856201,0.02021145514566336,0.84375,9.13470458984375,0.9418608272580127,0.07991750766190875,0.017924855655660932,0.8642845153808594,0.3751333951950073,21.456417083740234,9.829320907592773,0.7703703703703704,0.8640595903165735,0.6957147121429443,0.3873859643936157,12.263808250427246,9.579944610595703,-0.0013455734386288443,-2.683863639831543
272,0.002821659902110696,0.014966684065472191,0.8735119047619048,0.6707693338394165,0.7551658305650197,0.02664962102872248,0.020409951495500955,0.5267009139060974,0.5769011974334717,0.9006807804107666,0.02211888355071079,0.8154761904761905,8.398123741149902,0.9296001805569202,0.015441106653984682,0.03277512710118968,0.13608282804489136,0.4437442719936371,30.802490234375,26.989961624145508,0.9185185185185185,0.845437616387337,0.64012610912323,0.42558085918426514,9.527376174926758,8.822751998901367,0.007152199485238597,-0.7046241760253906
273,0.002590676536783576,0.017769335833056732,0.8556547619047619,0.5860490202903748,0.2823267276038245,0.04536140264179944,0.019185838369398134,0.5611867308616638,0.4400012791156769,0.7128307223320007,0.0455801096955577,0.7872023809523809,7.37265157699585,0.9237422401566101,0.09535942526951102,0.05319067414367962,0.6852420568466187,0.40303725004196167,10.695595741271973,7.138604164123535,0.674074074074074,0.8752327746741154,0.6857251524925232,0.42988255620002747,6.252835273742676,4.5110087394714355,0.02781077386250097,-1.7418265342712402
274,0.03526163101196289,0.018017547297958014,0.8675595238095238,2.057403564453125,0.9082319695233573,0.03625941869414351,0.021796379082705597,0.6761476993560791,0.48802393674850464,0.6336954236030579,0.028457570669641497,0.8125,6.798364639282227,0.9571317135351525,0.055183786106021815,0.03848023185050575,0.5373978018760681,0.5413826704025269,28.919734954833984,30.689647674560547,0.8074074074074075,0.8752327746741154,0.5597673654556274,0.42748185992240906,8.951128005981445,9.058210372924805,0.010440023371683482,0.10708236694335938
275,0.03960411250591278,0.027575411817554407,0.8318452380952381,1.5292826890945435,0.8797173321843749,0.021888668363612807,0.025785749285321402,0.5007105469703674,0.5372964143753052,0.994206964969635,0.031163349013006436,0.7708333333333334,6.94890022277832,0.8859031401052893,0.010564739653275645,0.035650256952832304,0.28898900747299194,0.4347973167896271,2360.05029296875,2290.540283203125,0.9851851851851852,0.7895716945996276,0.5248188972473145,0.4746702015399933,422.1187744140625,419.5453796386719,0.003587937195452029,-2.573394775390625
276,0.009311502799391747,0.016681898553267627,0.8273809523809523,1.7630212306976318,0.9012114671498126,0.0633341749763382,0.017253200321436735,0.8185477256774902,0.5165565609931946,0.03736488148570061,0.008273865223360488,0.8526785714285714,16.121585845947266,0.9564282252579901,0.025909599461779953,0.008597999586955396,0.29938802123069763,0.679851770401001,196.7314453125,132.4615936279297,0.8,0.845437616387337,0.7969357967376709,0.4012342393398285,46.758766174316406,110.88764953613281,-0.008408033329907139,64.1288833618164
