rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,rbf_mmd_g0_b,rbf_mmd_g1_b,rbf_mmd_local_b,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,rbf_mmd_g0_s,rbf_mmd_g1_s,rbf_mmd_local_s
844,0.005913157016038895,0.012022228263759649,0.84375,1.1274585723876953,0.7808166740581469,0.03529397154672764,0.018012992579084175,0.021484617818119695,0.025138238444924355,0.00918288598972583,0.8348214285714286,7.789051532745361,0.9903709053142981,0.08607752669181745,0.012386704287690398,0.027190664145662354
845,0.05418248847126961,0.04591403970234109,0.8065476190476191,1.6775860786437988,0.8975456680383569,0.016609697065658735,0.05266389978058417,0.045420867985175035,1.8866400718688965,0.057035374549936235,0.7857142857142857,8.460997581481934,0.9036334215021636,0.02444165669836973,0.07523548234477284,0.06503136558545079
846,0.01468338631093502,0.0276185525750815,0.8184523809523809,0.9641611576080322,0.7882844058950541,0.07207729276065633,0.014037520328352926,0.025697296040199588,0.1515052318572998,0.029829533019585686,0.8065476190476191,4.078525066375732,0.9840029210043337,0.0412859153263434,0.04353896729854401,0.043086345250557274
847,0.046394966542720795,0.03937728162575416,0.8556547619047619,1.9428601264953613,0.8858045602330828,0.023658010532948914,0.031197509926231604,0.029682878351688206,0.7307907342910767,0.04750355310172061,0.8377976190476191,7.820770263671875,0.9037909474961975,0.03795917867668985,0.03425135460194406,0.034996229974102816
848,0.03404782712459564,0.025152624974677185,0.8482142857142857,1.8234776258468628,0.8859869694943243,0.03227629075761318,0.029278547923163534,0.02988077304615565,0.7735570669174194,0.01624134131867716,0.8407738095238095,10.077488899230957,0.9374196427025099,0.04607381655192211,0.02766483185780344,0.03136306539010406
849,0.006511546205729246,0.026773443478195325,0.8467261904761905,0.6661317944526672,0.48125581337599216,0.025189297465116778,0.03546435208533871,0.03340016700538341,0.05646952614188194,0.008407817134771789,0.8184523809523809,5.664091110229492,0.9951101480740029,0.03281571072831502,0.01681866196763837,0.020032354799024304
850,0.008370235562324524,0.011348060565433582,0.90625,1.5754575729370117,0.8563780728351615,0.03427127349921699,0.01925304326631605,0.022270098447032757,0.2075011432170868,0.006669143423643553,0.8303571428571429,7.961122035980225,0.9623111375953214,0.033120096688118106,0.013419405081332658,0.017377133305910092
851,0.0039220163598656654,0.010687963423006597,0.875,1.770634412765503,0.8296244244005513,0.04490929371884245,0.01256954330944171,0.019066368168473107,0.02283056452870369,0.004809780911811501,0.8497023809523809,8.828039169311523,0.8993739894185059,0.03782759303681438,0.005673716579948529,0.012133200689586758
852,0.16867753863334656,0.08838316185255879,0.8199404761904762,1.9775038957595825,0.8681797674531809,0.019040577625690558,0.0871873741338659,0.07349716947820567,6.3721923828125,0.11224501422239264,0.8273809523809523,11.286026954650879,0.9556722461634188,0.01170344736215223,0.11421858663737594,0.09362402740797833
853,0.021288227289915085,0.020449518651252552,0.8586309523809523,1.4005696773529053,0.8983052245997393,0.04326234162171394,0.013338838578852319,0.01935025660085577,1.2237311601638794,0.023790244536373018,0.8095238095238095,10.49880313873291,0.9942036987024901,0.08171643396031347,0.009808480248967189,0.024254274521335863
854,0.010895265266299248,0.01695795321407545,0.8497023809523809,1.3390549421310425,0.8931275128479406,0.03282398462310365,0.01976608277925751,0.02238932198895874,0.22682181000709534,0.01939028693796696,0.8541666666666666,5.170214653015137,0.9505405569239338,0.03818667225826511,0.013909396036984822,0.018786527420724165
855,0.013103829696774483,0.016428149264027248,0.8645833333333334,1.5162922143936157,0.8285367352085176,0.02811685038855627,0.018641046189647792,0.0205446675688928,0.10992377251386642,0.007770420137394596,0.8467261904761905,6.959832668304443,0.9697895679581251,0.03865438938496735,0.0086490190150591,0.014676883598299597
856,0.010156924836337566,0.01251127383818107,0.8720238095238095,1.7354683876037598,0.8937901982568278,0.0650155251979746,0.012764499369359195,0.02326135723671497,0.1454705148935318,0.0035108206764103977,0.8497023809523809,14.538412094116211,0.9365778943776484,0.03928145120446869,0.004997539274761209,0.01188493229635423
857,0.015764523297548294,0.017294591156372774,0.8333333333333334,1.6999294757843018,0.8649282112876225,0.03690563983785733,0.018479108394841348,0.022180866943661524,0.28694236278533936,0.0056565143072496715,0.8199404761904762,11.461211204528809,0.939838451019304,0.024194300643341826,0.007717108224952196,0.011027258487575112
858,0.01615937054157257,0.02801218767983249,0.8660714285714286,1.2972396612167358,0.9287446272555773,0.02449777633214789,0.03778437791566491,0.03511519456183337,0.1666036695241928,0.03991914301548727,0.7872023809523809,4.668699741363525,0.9870029179972839,0.06318051832212168,0.04588007083374579,0.04935560715953559
859,0.02868179976940155,0.0282897744666879,0.8898809523809523,2.0957791805267334,0.8590894800876286,0.05954663669409599,0.030556973961302525,0.03638079013530121,0.4276527762413025,0.022891133009084186,0.8601190476190477,7.81199836730957,0.9410799759723664,0.037781846064832036,0.03233480396769084,0.03342907581756295
860,0.015184405259788036,0.013063175760589463,0.8764880952380952,1.6085506677627563,0.8577024719122196,0.052381998205876856,0.014180270743376577,0.02185472492111101,0.46905791759490967,0.014137902761093057,0.8050595238095238,7.991146087646484,0.9219245800117101,0.1990648696674694,0.012762843227905551,0.05018958961085364
861,0.033968448638916016,0.02956178762973527,0.8333333333333334,1.9065332412719727,0.9202798983924819,0.0308446303640042,0.025306564214142013,0.026419122146033966,0.33080679178237915,0.025357834327160655,0.8318452380952381,7.093109607696533,0.9388585733527537,0.04036687849107967,0.021706298615094988,0.025455075822324053
862,0.005122269503772259,0.01272167648309419,0.9002976190476191,1.8548582792282104,0.9073867599073764,0.0404690079749751,0.013328184073868155,0.018780581732572677,0.06309474259614944,0.012120900261867407,0.8601190476190477,7.808115005493164,0.9583780453288823,0.0609395496041909,0.010184003516837348,0.020380430186171767
863,0.0023347234819084406,0.01726182778620511,0.8571428571428571,0.5112715363502502,0.4941871714716081,0.03067930737998903,0.02203799504356274,0.02377397296829124,0.04268816113471985,0.012476499257343177,0.8110119047619048,6.115182399749756,0.8267231746833397,0.05085696014632013,0.015583324019498801,0.022669545562833442
864,0.03845745325088501,0.030352084697038872,0.8482142857142857,1.6315157413482666,0.8670801322441151,0.07509795856141,0.01577937517137229,0.027696054870263793,1.275712490081787,0.04931201925076312,0.8363095238095238,6.811972618103027,0.9074460545297915,0.0867572942590158,0.03211039654138603,0.043088567957874156
865,0.0030677036847919226,0.018476878921106388,0.8497023809523809,0.5719537138938904,0.28451158655158176,0.07101177142626247,0.01650682382082591,0.027456478473703787,0.058681998401880264,0.016179182559994842,0.8333333333333334,5.505800724029541,0.9398467080315644,0.030491651119543883,0.025072228884661096,0.026160952101490227
866,0.014344237744808197,0.017557012906380454,0.8839285714285714,1.8578996658325195,0.8924241435318768,0.04400792658100505,0.020552297203240144,0.02526436560502327,0.022674325853586197,0.002825633523726445,0.8035714285714286,9.883428573608398,0.9397208222429481,0.1515297464192571,0.005493067022334985,0.034830792794038085
867,0.0036469600163400173,0.023110206440470127,0.8422619047619048,0.5770953893661499,0.6180130894779806,0.05247818717926134,0.024763357230421335,0.03033106860407223,0.3980366289615631,0.01303412448241481,0.8467261904761905,8.63644027709961,0.9072927801203727,0.03205540824168007,0.025261993893893275,0.026626742311975444
868,0.002216325607150793,0.013056549442003185,0.8630952380952381,0.5777894258499146,0.28291547623638147,0.023416514079488526,0.018994646110456426,0.01988296780066377,1.0435678958892822,0.011391056759246121,0.8377976190476191,12.378365516662598,0.9198230901091072,0.05569649940878285,0.01305060089766763,0.021617857294989884
869,0.02393173798918724,0.01806622574504313,0.8392857142857143,1.8163591623306274,0.9017694976084785,0.022362965219521524,0.016365942943063594,0.017570701882530588,1.4083991050720215,0.013927649783511908,0.8452380952380952,15.497958183288574,0.9027973849266384,0.016708169308469634,0.016749850404964794,0.016741476970401032
870,0.019147463142871857,0.029031596439210827,0.8035714285714286,1.3140698671340942,0.8393138181225109,0.031073532969571493,0.04187962394897027,0.0397087574575732,0.4023556411266327,0.02916431947431264,0.8169642857142857,7.984243869781494,0.9675529866380207,0.044085390531519386,0.03945686273264559,0.04038670090652648
871,0.0033169889356940985,0.020572828447241176,0.8050595238095238,0.536306619644165,0.485113739645209,0.051761333881124805,0.021304049547837378,0.02742270041836387,0.3235940933227539,0.003947120836103157,0.8244047619047619,12.468884468078613,0.9195121043178125,0.060265943334049665,0.009171389474431968,0.019435920383730168
872,0.0032315747812390327,0.02014836148747534,0.8616071428571429,0.5692302584648132,0.232047778851671,0.05133562697855898,0.018707898424330294,0.025262576035670878,0.44411739706993103,0.011119942071421529,0.84375,12.785669326782227,0.9459656720804026,0.035572587667510036,0.007411118510726178,0.013068556510972934
873,0.004641524516046047,0.01848191463405069,0.8482142857142857,0.9561960697174072,0.8958041231724443,0.03295382849805939,0.02711349954319886,0.028286779913594944,0.04835338145494461,0.02904711601415222,0.7797619047619048,4.225129127502441,0.9893841874572706,0.07344568511883909,0.04158798015224485,0.04798796552499816
874,0.006888594478368759,0.016025999605759234,0.8630952380952381,1.3527899980545044,0.8901692031740313,0.02336381653490993,0.025320367412750566,0.024927310316755796,0.06288523972034454,0.013763772946453035,0.8110119047619048,5.031147480010986,0.8759226867988095,0.02134991369279937,0.023255235574531463,0.022872470017933497
875,0.018004022538661957,0.013271554870295077,0.8869047619047619,1.9394617080688477,0.917314423981841,0.03460392404540669,0.015211247429523178,0.01910709764253549,0.4161674380302429,0.009715257244659492,0.8720238095238095,9.42089557647705,0.8616140970830195,0.03778813580457108,0.019900091504309714,0.023493671832487222
876,0.013402041047811508,0.03014554855972884,0.8125,1.6266924142837524,0.878287514753451,0.04161909360583815,0.03263803875253857,0.03444226852217464,0.024808362126350403,0.015262525912232427,0.8214285714285714,6.926025867462158,0.9613671412108044,0.0610115893382156,0.020687355723385314,0.028788206226364615
877,0.007011039182543755,0.012439911895846256,0.8735119047619048,1.79561448097229,0.8064527361032586,0.05091881181346902,0.017021163931498995,0.023830959264930476,0.07611913979053497,0.008854751731968036,0.8303571428571429,6.401136875152588,0.938054604621821,0.022745270147431107,0.018076281339294842,0.01901424784092936
878,0.007771966978907585,0.011786519927362682,0.8601190476190477,1.479506254196167,0.8393687955320877,0.04511353272579699,0.01449888288233947,0.020649147359819778,0.02467801421880722,0.01715911278988569,0.8377976190476191,7.364277362823486,0.9443586523598163,0.02769022782231856,0.02271386138194753,0.0237135778543435
879,0.003183036809787154,0.021367222624007476,0.8244047619047619,0.5332103967666626,0.28268297367115985,0.07252662588525716,0.01690047275634632,0.0280753695902793,0.023307472467422485,0.030426761841814365,0.7827380952380952,3.1034741401672363,0.8189068658951165,0.053490525574514725,0.0492232622337867,0.05008052495848653
880,0.04629237949848175,0.027736356876708945,0.8526785714285714,1.9713630676269531,0.8958227115507895,0.023698454272013003,0.02644178488774973,0.025890669362266906,1.5580623149871826,0.02777994441281284,0.8377976190476191,13.136909484863281,0.8687057372497864,0.03526373837399821,0.014821793122640092,0.018928433909743286
881,0.02978065423667431,0.0337406990572815,0.8556547619047619,1.3356198072433472,0.8397423492611223,0.043860738497742635,0.03222634847590078,0.03456361432850293,1.185657262802124,0.04076581819896141,0.8229166666666666,9.426440238952637,0.956593493442486,0.07906548018349524,0.044242585692549574,0.05123825646081991
882,0.005450023338198662,0.015654234726006466,0.8586309523809523,1.1890357732772827,0.8504249690408009,0.06688753560612326,0.01731860017992759,0.027276645243225827,0.028221361339092255,0.022027782129945384,0.8125,4.799635887145996,0.9283483621664791,0.03775665961637886,0.028574047320606644,0.030418768540739455
883,0.02668508142232895,0.021180036235906696,0.8541666666666666,1.5888763666152954,0.9115504688728094,0.03538107099475385,0.033453805636370015,0.0338409794806882,0.25268280506134033,0.014913486775139373,0.8139880952380952,5.547628879547119,0.8645951587688325,0.011056825478925947,0.022421300926672938,0.02013825898404519
884,0.03134090453386307,0.02021171990631121,0.8824404761904762,1.9378732442855835,0.9301424435951655,0.02003843812915551,0.019122681817046572,0.01930665071903274,2.575399398803711,0.018606321498037537,0.8541666666666666,16.867351531982422,0.9182852135015667,0.08192484746792883,0.01789358753860537,0.030757010292264103
885,0.003937971778213978,0.024138211326794612,0.8303571428571429,0.5443958640098572,0.42564865347480246,0.04551894359830866,0.02936109634195838,0.03260709244256447,0.35545313358306885,0.010954143506511027,0.8288690476190477,7.8527374267578125,0.9079563448981383,0.022605013212477987,0.01973817368537767,0.02031410126894693
886,0.017688941210508347,0.020559370365364704,0.8467261904761905,1.7762912511825562,0.9021501915218056,0.0946193071845226,0.013741275464048353,0.029989094336465055,1.0113799571990967,0.029879740031861446,0.8110119047619048,10.011070251464844,0.9171625186871579,0.0676547595111241,0.02243711802580095,0.031521019217048904
887,0.02641976624727249,0.0242371446417875,0.8258928571428571,2.187701463699341,0.9207691715227543,0.04419631307077987,0.023586127320154304,0.02772656642184248,2.908618927001953,0.02789487867346052,0.8571428571428571,22.005237579345703,0.9150602084869942,0.018423422421500857,0.026440976135915784,0.02483030686293064
888,0.012910192832350731,0.01720025664034952,0.8422619047619048,1.9304025173187256,0.8838058699556427,0.04863115187140754,0.022086890914481017,0.027419443338863574,0.10424887388944626,0.0041096407124556755,0.8794642857142857,13.55386734008789,0.9469224253814528,0.037003625718310285,0.004369701787713565,0.010925624005913799
889,0.036407679319381714,0.03220458465030207,0.8184523809523809,1.6641343832015991,0.7942108832516214,0.02401337896790401,0.04238202452420725,0.03869189483655704,0.4954312741756439,0.015748248044100355,0.8616071428571429,11.25370979309082,0.9300942431709858,0.013262524196739234,0.02632227315140312,0.02369866287033225
890,0.010611005127429962,0.01690416146323248,0.8779761904761905,1.8143913745880127,0.8978373201166269,0.026509154045989747,0.01819381310697088,0.01986430570632735,0.07221337407827377,0.006122037730053154,0.8586309523809523,13.019248962402344,0.9457165168002278,0.018144042353214762,0.010058400721974614,0.011682748371107679
891,0.006664847955107689,0.014022975135253746,0.8660714285714286,1.4588583707809448,0.8913682746726534,0.02462119276045338,0.02145367100748663,0.022090003502502273,0.20936140418052673,0.006085967244984447,0.8690476190476191,11.113612174987793,0.9521459498698742,0.026779490029257502,0.008113856479004533,0.011863648933296425
892,0.0018242172664031386,0.01414563640568145,0.8497023809523809,0.5502243638038635,0.43048430894219913,0.057509492271426876,0.012558631502642581,0.021588938353514425,0.7541929483413696,0.025914962870472902,0.8288690476190477,7.8434014320373535,0.9515162352302631,0.016772961488945692,0.02756968104029134,0.02540069720185137
893,0.0024734169710427523,0.016923059181722433,0.8229166666666666,0.5251082181930542,0.19230514299336748,0.040822563658091116,0.018863210436002587,0.023274687645797158,6.311532020568848,0.04667045778624013,0.8571428571428571,17.468564987182617,0.9052377180715733,0.03781049778085532,0.04814320840804942,0.046067440648122036
894,0.013767298310995102,0.013972582347755558,0.8764880952380952,1.9835970401763916,0.9043262642752792,0.049887679930685325,0.02254375171870804,0.02803695158272133,0.2031637579202652,0.005412749874670109,0.8660714285714286,15.106565475463867,0.9090603206685164,0.0798548640087029,0.005821952320112511,0.02069463547183826
895,0.00685065146535635,0.009262628752335522,0.9196428571428571,1.6219068765640259,0.8449601463093478,0.04102019517127853,0.012100050813918295,0.017909901242852272,0.07390067726373672,0.0036863477977507886,0.8794642857142857,13.361005783081055,0.9450633832106995,0.018665551298436278,0.005111768029218977,0.007834626275267095
896,0.014943540096282959,0.0169523275177188,0.8660714285714286,1.9237830638885498,0.8829844145374477,0.02614627813933368,0.020820181575119667,0.021890156331323376,1.0055911540985107,0.012451140870467392,0.8556547619047619,15.170178413391113,0.8776296151611557,0.013875466445340101,0.014720510969744915,0.014550747560824306
897,0.005815746728330851,0.010347176013180026,0.875,1.8646901845932007,0.9124909919893737,0.04660472638652202,0.015110537774527755,0.021437495308187317,0.25728505849838257,0.007761097077135903,0.8377976190476191,12.429261207580566,0.923280985117487,0.06450951638305946,0.010566366977364905,0.0214031603847589
898,0.03568700700998306,0.021010875234232285,0.8497023809523809,1.866491436958313,0.8458086373836975,0.06888078985312596,0.013098932510634542,0.024305109208902904,1.7511636018753052,0.024682197033570552,0.8035714285714286,11.559693336486816,0.8860822743712793,0.12004864784385783,0.009978364498122394,0.032090698205971026
899,0.03252650424838066,0.0238531702692234,0.8422619047619048,1.746459722518921,0.8883685188671205,0.029802812177279425,0.023775749885015962,0.02498654364908675,0.9638419151306152,0.01819963078916187,0.8154761904761905,10.764663696289062,0.9547554512424415,0.02053931916026064,0.011558106585810246,0.01336236804049894
900,0.005976259708404541,0.01119545610000483,0.9047619047619048,1.8932151794433594,0.9166893055224806,0.03905525985216973,0.014523542785736088,0.019451789517832135,0.051064543426036835,0.0071126569778616755,0.8452380952380952,10.376386642456055,0.9546712241547572,0.06907482794956665,0.00726580464623805,0.019682795934853173
901,0.007235929369926453,0.01609606710768874,0.8660714285714286,1.2489699125289917,0.8213237853656955,0.022580780018440105,0.02339108992033523,0.023228304448972368,0.029705462977290154,0.008641406390293427,0.84375,6.821465015411377,0.9793473536450552,0.05478585561151639,0.010556168984886427,0.019441597101843337
902,0.012745295651257038,0.01303943557924847,0.8660714285714286,1.7190537452697754,0.9080288284823992,0.054960374991187555,0.014430562074793207,0.02257271199103314,0.153813436627388,0.007533176674078601,0.8273809523809523,11.43649959564209,0.9570879458701991,0.03419078954631405,0.008111897141447999,0.013350960347782695
903,0.003446050686761737,0.022039911984951033,0.8809523809523809,0.5246090292930603,0.2600392866026024,0.054772201415884236,0.022297639027220373,0.028821546649943023,0.023348191753029823,0.01419632207182564,0.8184523809523809,6.630356311798096,0.9563928752300092,0.07513812957461241,0.016926363047778503,0.0286206911446871
904,0.03846246749162674,0.026049229173430666,0.8348214285714286,1.7076627016067505,0.8700997722189198,0.0921820215448983,0.01595080869981913,0.031265114851732355,1.2275880575180054,0.03988297733134538,0.7738095238095238,8.371665954589844,0.9567694318043096,0.1888226324712361,0.029686107694431474,0.06165549883262883
905,0.006200428120791912,0.01723296350226422,0.8526785714285714,1.780786156654358,0.9163296569973391,0.04111843377330093,0.019805838007772136,0.024087386264239976,0.06989218294620514,0.009161894113641433,0.8571428571428571,10.78251838684082,0.919959259392646,0.029514352526247234,0.01184925627181832,0.015398047930074129
906,0.045468125492334366,0.031016929636891732,0.8526785714285714,1.876699686050415,0.9056572770459296,0.04966230764026003,0.021332444996889466,0.027023712045780874,2.2136881351470947,0.04258532277684779,0.8154761904761905,10.536792755126953,0.9144568933589116,0.01251592004259472,0.029926204522889743,0.02642860272997333
907,0.010459096170961857,0.014311582062718431,0.8824404761904762,1.6923809051513672,0.8645854148261661,0.04772791441592139,0.020453600365923363,0.025932815242039036,0.06456459313631058,0.004829580130483846,0.8363095238095238,9.187227249145508,0.9377890448322251,0.016794989127747684,0.007425309518186873,0.009307611225464715
908,0.005286744795739651,0.018381064283768844,0.8303571428571429,0.937724232673645,0.7712468982024964,0.06567415447244529,0.020363702702223874,0.029466248816777278,0.06795790791511536,0.01662456773823573,0.8050595238095238,4.161593914031982,0.9683229113408104,0.04173898496220285,0.018419219045817115,0.02310399344866246
909,0.015115940943360329,0.015666127388081375,0.8630952380952381,1.7454246282577515,0.8900516466497778,0.03185077546746984,0.017333173481284048,0.020249656023151725,1.1243224143981934,0.008186834375934593,0.8467261904761905,14.430983543395996,0.9460867221281463,0.036681615950671986,0.01030071179585157,0.015600447005525315
910,0.03238346427679062,0.043541302090688405,0.8541666666666666,1.2700549364089966,0.9203220265576105,0.018286672585722252,0.04538678979499444,0.039942569819917444,0.2581326961517334,0.050179474241395905,0.8214285714285714,6.107746601104736,0.9827458031059901,0.02352453495141238,0.07900570063386403,0.06785993074230008
911,0.0035663084127008915,0.021116949246610672,0.8333333333333334,0.5383096933364868,0.22488358400461753,0.048553364091421636,0.01941534934247846,0.02526896837686437,0.43796011805534363,0.010802067041888685,0.8363095238095238,7.350207805633545,0.9204803700836377,0.03959003838696906,0.013997805867008495,0.019139102578607715
912,0.052775390446186066,0.03705044427250581,0.8407738095238095,1.707774043083191,0.9049768277090181,0.027414747917652305,0.03680237851058166,0.03491647057896639,1.2608429193496704,0.041905218162871294,0.8035714285714286,8.256815910339355,0.8904250520497308,0.013517507003485751,0.05242930085439934,0.04461219941113545
913,0.020969152450561523,0.01976720890802597,0.8854166666666666,1.7238993644714355,0.8257348485371451,0.048699708953365506,0.013524811597687147,0.020591197227176103,0.2965388298034668,0.009940503209626361,0.8913690476190477,8.769377708435059,0.9108858425569623,0.045687761594199294,0.009248739615234314,0.01656907885207996
914,0.011678531765937805,0.014618434273083958,0.8854166666666666,1.485975980758667,0.8891805285766177,0.03959151764979141,0.01356816628666735,0.018796071694437807,0.2355894297361374,0.009997984374523705,0.8839285714285714,9.856091499328613,0.9324099084331208,0.02292623194083787,0.010313911261364161,0.012847636397865575
915,0.007813630625605583,0.014356143994136317,0.8735119047619048,1.8997341394424438,0.9020612346233248,0.04470736483972404,0.018138925765125324,0.023476335400647388,0.036978237330913544,0.002745265856478496,0.8497023809523809,11.419907569885254,0.9387434778355245,0.034283410463943675,0.004138496888259624,0.010194394704803295
916,0.03415496647357941,0.024139392154983175,0.8556547619047619,1.680374026298523,0.8860308700866754,0.034083704155928984,0.0251464702275197,0.026941896686351923,0.9047195911407471,0.01836324164587433,0.8363095238095238,9.6672945022583,0.9347612507665134,0.025508446719632483,0.017752968613469533,0.019310988768725484
917,0.03642623499035835,0.03279508084091454,0.8497023809523809,1.6676387786865234,0.8996884835900348,0.03856455566467698,0.036702843521298045,0.03707684819295899,1.3024351596832275,0.049463657819184714,0.8244047619047619,8.719050407409668,0.8854702310751976,0.02172512309372887,0.06522606429509625,0.05648703592875013
918,0.024804964661598206,0.020800988288653177,0.8645833333333334,1.6871551275253296,0.8713032268205795,0.04494898254297308,0.020442150652906332,0.02536539813082153,0.7689584493637085,0.020119567808111527,0.7544642857142857,9.191583633422852,0.9368496104491253,0.10548987392738096,0.01900044488975139,0.03637555340177519
919,0.005741498898714781,0.010064376198702596,0.8913690476190477,1.96144437789917,0.9304476830089234,0.03249578519358065,0.012938008609564955,0.016867026226889535,0.06211526319384575,0.0033885653696021922,0.84375,13.226884841918945,0.9532874552573488,0.03374688556087602,0.004705053949889737,0.010539350478882516
920,0.02463984116911888,0.024898968288312062,0.8333333333333334,1.5620583295822144,0.8720947007827012,0.07933345037981798,0.020899162204989663,0.03263819331154,1.133644461631775,0.026260304822598335,0.8005952380952381,10.032368659973145,0.9717404288470697,0.10087530501087905,0.021619646595532505,0.037541542259329805
921,0.007109717931598425,0.015524182129326491,0.8541666666666666,1.2765260934829712,0.8423202089700392,0.04038961932036933,0.019569913068899325,0.02375244334263214,0.05938228219747543,0.012487191048549784,0.8199404761904762,7.981276988983154,0.9837807089806121,0.0629466143857147,0.024747442961403077,0.03242138364932282
922,0.01022513210773468,0.0122266113024313,0.8764880952380952,1.516028881072998,0.9219918953344779,0.019442214233069133,0.017844853199429966,0.018165751621366404,0.22654953598976135,0.007938793420711798,0.7976190476190477,8.780107498168945,0.958918056392442,0.007707730559642578,0.014135278408251795,0.012844029956522264
923,0.026228249073028564,0.021124961287051547,0.8675595238095238,1.9036729335784912,0.7863645141625245,0.07691539258578473,0.017543468705269794,0.02947086412769467,0.8492920398712158,0.02635380085975425,0.8735119047619048,10.57345962524414,0.9421527554824464,0.029139111867644507,0.021625224421954914,0.02313471073916934
924,0.018834766000509262,0.01604545944272051,0.8645833333333334,2.0171542167663574,0.9142400928876699,0.04927076256603036,0.017750099921820528,0.024082375899451967,0.6436046957969666,0.012106896885894058,0.8601190476190477,17.147180557250977,0.9184564906824491,0.032358202108669354,0.015037981136439837,0.01851748981389666
925,0.0020632073283195496,0.01584241404353226,0.8571428571428571,0.5137395262718201,0.26158957694973467,0.04429246369661399,0.016716581468088965,0.022256379237212295,0.04397302120923996,0.00958791613634613,0.8214285714285714,14.503487586975098,0.9622003787059787,0.10202646443547547,0.01693911958628802,0.034032559399740855
926,0.005118394270539284,0.010997626004802585,0.8660714285714286,1.825437068939209,0.8683466278354853,0.04045812427861084,0.014321215802231224,0.019571934022932485,0.024987610056996346,0.004649593477544678,0.8705357142857143,14.131062507629395,0.9556237938632134,0.05288356066813715,0.012183983032934775,0.02036023746857811
927,0.002971298061311245,0.019944848755774847,0.8244047619047619,0.5592576265335083,0.5463004865331361,0.05356857123003722,0.022648869387590476,0.028860416632724865,0.014289981685578823,0.006977889625450873,0.8779761904761905,16.4549503326416,0.9199514227652533,0.006726906687195555,0.013561300738422988,0.012188319790631761
928,0.028880344703793526,0.018602963422369778,0.8660714285714286,2.1130943298339844,0.9235071842710544,0.08434213839669646,0.014665354281913512,0.028662922519258303,1.970950722694397,0.012143447429459275,0.8779761904761905,17.05992889404297,0.9448290121155927,0.034920877425650865,0.010408930013872109,0.015333205163559807
929,0.010348210111260414,0.01348739933059917,0.8586309523809523,1.7663273811340332,0.933559245317956,0.03865653620416176,0.019869011439472617,0.023643290968093207,0.17224490642547607,0.008506835042964456,0.8645833333333334,9.005228996276855,0.9562523894623369,0.020672180464918144,0.013116588157091269,0.014634452683217204
930,0.04350098967552185,0.033925202158785805,0.9032738095238095,2.0589518547058105,0.934968812599783,0.028109199889335135,0.044245326292434495,0.04100369375609757,0.6376243829727173,0.03026503809488812,0.8273809523809523,8.570068359375,0.9374633954286977,0.022934378839521097,0.030271012411109743,0.028797135131103095
931,0.010918324813246727,0.01341726878124827,0.8809523809523809,1.8277530670166016,0.9155196804310953,0.04393833045750262,0.012598177705365088,0.018894190535035573,0.28879958391189575,0.0025636650621407853,0.8988095238095238,21.780656814575195,0.9309334026361255,0.017295045742191095,0.0017253943494759394,0.004853226102476752
932,0.0415162518620491,0.04172291581971721,0.8184523809523809,1.7694305181503296,0.8383696230981523,0.02130044912244,0.051948645066140164,0.04579164141673611,3.0834593772888184,0.06146323725593161,0.7961309523809523,15.278205871582031,0.9601838273446847,0.04973210383954341,0.08853908350596706,0.08074303848369445
933,0.01141718216240406,0.01228130349431844,0.8586309523809523,1.8052164316177368,0.898538575454065,0.04967812319997267,0.013340536249532131,0.020640497913683133,0.13528938591480255,0.0020471666008894385,0.8705357142857143,16.081619262695312,0.9526049135260557,0.10568144840195903,0.00155796770965555,0.022475631241591517
934,0.0025070474948734045,0.021514544747964548,0.8348214285714286,0.4494243860244751,0.1881134640884237,0.03801376752727115,0.025416719513866814,0.027947376480845363,0.09402500092983246,0.001887188415151675,0.8288690476190477,18.986400604248047,0.9168230873268699,0.025234905263425755,0.002455711689136608,0.0070318889696857675
935,0.00925364438444376,0.014575800707772313,0.8645833333333334,1.5038225650787354,0.9051300795136625,0.03305631859905822,0.02082062007963348,0.02327868451433934,0.2728539705276489,0.011905306578007369,0.8110119047619048,10.556117057800293,0.9819670329386456,0.017302443760336184,0.022656286269424508,0.02158073755108087
936,0.07677903026342392,0.04971816902700821,0.8095238095238095,1.7542030811309814,0.8803816108996397,0.03926870804330296,0.05756894753009256,0.053892560133192866,5.531932830810547,0.060071417055537424,0.8392857142857143,14.70914363861084,0.9540677160062818,0.05748933615871443,0.07094015136354759,0.06823797866614807
937,0.012471160851418972,0.01644094991786471,0.8720238095238095,1.4715079069137573,0.8679971304586804,0.04000608427638008,0.028059702783683527,0.03045964549426989,0.6338581442832947,0.020104128811798794,0.8392857142857143,13.046895027160645,0.9772155957108224,0.04506548246353226,0.03237355202704639,0.03492327019509042
938,0.016407519578933716,0.02257966021950286,0.8422619047619048,1.194930076599121,0.8198176027495871,0.03177072407042747,0.02468176445993331,0.026105885810255795,0.3309357464313507,0.014061210313576322,0.7872023809523809,7.927959442138672,0.9626153329785823,0.024274553711748026,0.026684870102216096,0.026200654755916708
