replica,eps_ate,pehe,co2_kg
671,0.19300546733500124,0.4669756338275378,
672,2.0604426487564163,10.029151522529464,
673,0.23473793153508282,0.6797733512579889,
674,0.14259743986753382,0.798713827396509,
675,0.1973182125297474,1.7415166220174048,
676,0.15791549613280154,0.8992613904578196,
677,0.1571901068622763,1.1130990816549244,
678,0.11572574304237726,2.742167141848011,
679,0.19875407670923106,0.5887410632018139,
680,0.01072805496139928,0.5579637950509306,
681,0.06739617364653583,1.7754380376676195,
682,0.05624891387910935,0.5568373500322248,
683,0.6656151318498882,5.373983005809293,
684,0.19688062786797111,3.0364287156148313,
685,0.305835537447658,0.7179947734527176,
686,0.3274533101936363,0.8107335376042697,
687,0.06452754790328585,0.4809506220953985,
688,0.11697708964813502,0.7229713303841758,
689,0.0586681040736563,1.0026208838315471,
690,0.16602670781473083,0.5774228670269949,
691,0.05683938778147102,0.4082540254797545,
692,0.1488231783258689,0.7872433611843437,
693,0.14226328063934002,0.8992752792601458,
694,0.13289228276408682,0.8926568031067162,
695,0.30619341464105143,2.1390969022985753,
696,0.2844024898054789,2.9931639442398352,
697,0.13117643290590975,0.5113530821165557,
698,0.02985633828338674,0.5117070055154556,
699,0.040632463736062,0.5448309209352465,
700,0.28099513126915543,1.0930600217254447,
701,0.10181893639389905,0.5129436109447777,
702,0.2308279150516359,2.7633041025409373,
703,0.021263471194507666,0.6895223897019285,
704,0.08680754561683113,0.6292854422184104,
705,0.035406075757725475,1.0785349117637628,
706,0.21181515483827829,0.6216748437322753,
707,0.2829920960672041,0.7236695173273074,
708,0.15011629367231194,2.4677631120914665,
709,0.11457201681590634,1.6215344588223954,
710,0.15061801879768755,0.9753932707440391,
711,0.07058667177705846,0.5710822782109459,
712,0.7823564749858267,2.3001480811505677,
713,0.18448751392155938,0.6948425057420019,
714,0.0502795067349342,0.5262473617680803,
715,0.02997917424933938,1.333834361223024,
716,0.2165166053955212,0.5245290367510209,
717,0.2534158589409867,0.9173012451635778,
718,0.06692643790428487,0.627495305858125,
719,0.1284523551918153,2.470134973630945,
720,0.09349795552506501,0.6346097296381058,
721,0.20187665551155298,0.7172360098987028,
722,0.031836159110314455,0.45802923155612696,
723,0.4686684175837401,4.166070983659992,
724,0.4672379894296057,1.6876791633641417,
725,0.37532781871038035,1.8789665495904067,
726,0.046152358567965734,1.0348366248638428,
727,0.10143148229211363,0.5346166306771946,
728,0.15061495324162966,0.7200068129170625,
729,0.05434993307181202,0.9138119910249834,
730,0.1260956432548479,0.7549538417212177,
731,0.09375973268342408,0.9154356805648487,
732,0.01943541132390747,0.4856594151657322,
733,0.050368559912836286,0.5556143689147139,
734,0.09001635913623884,1.1964271011753653,
735,0.09280736063311856,0.8602320265833012,
736,0.08510239299300526,0.9893955738717958,
737,0.33627190233958704,1.8678591647933291,
738,0.0918618100187123,0.665675260069378,
739,0.03905664563648603,0.5908357356542926,
740,0.2040233632581847,0.8093861169293568,
741,0.07537449997686974,0.6064448165647744,
742,0.7987188740300688,5.087707428173543,
743,0.08238375927191299,0.5625397188570109,
744,0.004346500088217908,0.6206527932299266,
745,0.028174831165141967,0.5404871175885354,
746,0.07034318653076177,0.6134835217075572,
747,0.004213028012689968,1.0713348026020018,
748,0.03886313793552176,0.9125916053487123,
749,0.13065571173650437,0.68498143315353,
750,0.0899750920526805,1.2500837891647225,
751,0.10777656430566651,0.4467988754616007,
752,0.14373046529737543,1.3807867924651855,
753,0.010394032882861559,0.6402109688648339,
754,0.11363510455163262,0.7533800610746835,
755,0.02114882678343033,0.7695064704024227,
756,0.1810295266740214,0.7547997991931251,
757,0.18855773762961192,0.9986988701340571,
758,0.11178899651242791,1.964897994604154,
759,0.2481785433930117,1.1550541294039693,
760,0.4241892079857066,1.5275005062442226,
761,0.11207992059271099,1.0551122017305046,
762,0.2687328867844192,0.7538862433918828,
763,0.299371767674967,1.6354667938330045,
764,0.08246263090521744,0.789820555709188,
765,0.012997687445878814,2.012850858692992,
766,0.3127920054228288,1.0150300051883479,
767,0.10415489406085054,0.952028338674746,
768,0.12467450700141658,0.850570277157513,
769,1.118325213182675,5.1255317642925275,
770,0.12274971514564026,0.72351641311591,
771,1.9710538748152526,15.894528279643385,
772,0.12674306701325122,0.548414997338821,
773,0.3696282186555515,1.6977138886946677,
774,0.14190943764934083,0.4760069978996035,
775,0.4121563640200474,1.6755390994091022,
776,0.03759568005998837,0.7046348081685735,
777,0.05757023891899937,0.5950454429232157,
778,0.035541660589006874,1.2481203361993483,
779,0.046423733527309885,0.4492679236476037,
780,0.33414071440772064,1.0357843256573938,
781,0.15686412974487585,0.5936449674268671,
782,0.0721853586094543,1.1653177292561334,
783,0.13154025031319705,0.48853274564349713,
784,0.11045859025226257,0.7937796940916285,
785,0.3183493573299492,1.6061629242953488,
786,0.030418461609986736,0.6100461208982234,
787,0.2805018968741195,3.450691032527841,
788,0.0947092767228126,0.8759905469470037,
789,0.010637040593210578,0.8244891595954981,
790,0.11677932416906778,0.6342998336741716,
791,0.040310670589910114,0.4331036028900328,
792,0.2600661576890193,1.2423459189873218,
793,0.178385221859775,2.112736154057023,
794,0.02427598221265015,3.2938130000511343,
795,0.20826887996336385,0.8545466928131957,
796,0.1455270886417761,0.6638665125358532,
797,0.04758982645862009,0.7577820702443415,
798,0.12543880381879813,0.6524598439819977,
799,0.0008035098335654745,0.828002391710209,
800,0.01566347378131283,1.074197762886281,
801,0.05071231730689307,1.0007960966485743,
802,0.03579681668445911,0.6970242780712274,
803,0.09323637075594693,0.5538605567139862,
804,0.18006964932604275,1.532644665078695,
805,0.16165231984704675,2.3837641800436113,
806,0.07024035318853983,0.6430407039001285,
807,0.09553816809442894,0.6818324200895918,
808,0.040090726006153155,0.5337590993643768,
809,0.21642692388613582,0.7027351692367387,
810,0.14590274669158987,0.7797032516318011,
811,0.19053013722694834,1.7753545013261027,
812,0.48447282958003557,3.0927247462694916,
813,0.026266395539351173,3.290776757999615,
814,0.3171485703904273,0.5994725050376766,
815,0.21468430062154908,0.8156596775535141,
816,0.020394748312591027,0.6363295590129261,
817,0.6287610334661249,1.8272084251434002,
818,0.4957678985366796,2.1447748853033928,
819,0.07571553317181712,5.134991025376925,
820,0.017602124243773165,0.6184163315080646,
821,0.5389646398773671,1.3318141983910288,
822,0.06589439839201061,0.6118975584136436,
823,0.12204742269441127,0.35986859629396395,
824,0.04577154680830908,0.9647503030986789,
825,0.11958147521949059,5.807452539615207,
826,0.11922580055401788,1.5350081218603084,
827,0.0003787815148910134,0.6538384342011248,
828,0.034289912088119046,0.8417619394162472,
829,0.02997271393336831,0.7359789828306744,
830,0.07192670552900982,1.9742240674911564,
831,0.0029759072603070535,0.590932292162558,
832,0.11452554858468655,1.1631208381086289,
833,0.11502107139165929,1.397298103982086,
834,0.0756824023374012,0.6858356332941324,
835,0.07008053214912291,0.5887132825854309,
836,0.49400067133712566,2.475131705400668,
837,0.009547679093828698,0.8071331691393736,
838,0.00273272490018428,0.9268997309203776,
839,0.053653662760464904,1.1956343707487485,
840,0.322421768011786,2.279665512513649,
841,0.075769280742497,0.5060892332594362,
842,0.12389122397509045,1.1359900605323607,
843,0.24830561402728124,0.602860477574687,
844,0.13525769264529064,0.6345682507492877,
845,0.1753650455910143,0.6110200192797035,
846,0.15648872542740655,0.7729641215112787,
847,0.1028705175757807,2.4283124955748288,
848,0.008389100398267235,0.7125714044279732,
849,0.2909786390623914,1.4400876270738499,
850,0.0106972779230472,0.8081438128966908,
851,0.492687898708164,1.7540449414947517,
852,0.03886138567364483,0.5753159054982299,
853,0.09095773837750754,0.42535795065914356,
854,0.06435583784943866,0.99550907564617,
855,0.28593163106898434,1.9475133046070452,
856,0.34084507922678586,1.1589801096984922,
857,0.10136508027754498,0.49477116186116954,
858,0.31609054043148266,0.9168189204518224,
859,0.22780453669995104,0.8542329924314008,
860,0.1832587867140747,0.6338434466686726,
861,0.06079539255715005,0.5501118469558136,
862,0.011139049963614589,0.5543641093522486,
863,0.13040401650622302,0.6777074921845664,
864,0.22004227665012088,0.6667600603390272,
865,0.17770210877381398,1.1728855257040471,
866,0.0316976450691735,0.766160169663726,
867,0.3812913884419773,1.1911626206858776,
868,0.01605522452583763,2.4807365519464017,
869,0.17499973428982551,0.907953777288464,
870,0.025496413580096355,1.379363178060587,
871,0.39610262888810155,2.3252829781767423,
872,0.09685438424390824,0.5597434362075984,
873,0.0710584777500296,0.6667456941954507,
874,0.040099571098886955,0.7340589810225499,
875,0.031838424980354496,0.8580796041572242,
876,0.10167258322426065,0.6263231687879622,
877,0.18150535870531748,0.7781526514572839,
878,0.12227569196455779,0.5145297827028559,
879,0.2612829024625505,1.7394314468414294,
880,0.049321229546333,0.7183221364004878,
881,0.04490697487849493,0.7497667599103907,
882,0.08520903885207076,0.5978785917924437,
883,0.023504978845865665,1.48328653770372,
884,0.06895325543527253,0.64149521426311,
885,0.15522856705586197,0.5927554231447034,
886,0.009075275163468177,5.458951581103725,
887,0.08478939385234341,0.908408914917504,
888,0.11243963064919527,0.685889157391911,
889,0.007879673539454402,1.7812902846227858,
890,0.3875090505051868,1.1447430564342571,
891,0.07817015038400932,0.6179495608454558,
892,0.39236696650205616,1.4242091973004063,
893,0.15386539034413982,1.610101071938676,
894,0.14256084081018372,0.9108892869999392,
895,0.15143418797604324,1.4176762971691428,
896,0.03379462491320151,0.697308911201198,
897,0.09794496818532572,1.25288574764851,
898,0.05528961206248795,0.9433369237987984,
899,0.10721521979905235,0.7905124923837746,
900,0.1616547027973514,0.5756276941962586,
901,0.16251987055682626,1.602923564345525,
902,0.11343704758466266,0.7662873646790413,
903,0.014933461907447931,0.5879053488687521,
904,0.15329434975339007,1.0180540903471043,
905,0.10075195653076374,0.6361008826102337,
906,0.11289184503248517,0.7069718834970684,
907,0.06337103240765796,0.5637923167301314,
908,0.12945632766358361,2.7279174836168205,
909,0.1957892056993451,0.7739285729048258,
910,0.07718958625251915,0.6084725538823205,
911,0.046985638998001455,0.6359539791767708,
912,0.09803291982695228,1.3996768500506533,
913,0.09666263860316526,0.9567632069499314,
914,0.2526301470119323,0.8199640779159159,
915,0.11668851750924691,0.8047441108299147,
916,0.06591640589507541,0.7360865904164562,
917,0.012211956480508768,0.8834261408172397,
918,0.547415235650683,2.048966655366146,
919,0.26973454577294964,1.2141028634810025,
920,0.06857862988906005,0.6120590182931669,
921,0.075908256007021,0.6470486274916087,
922,0.563612750359721,1.0134897774672211,
923,0.25942165117636184,3.5036560787605384,
924,0.18692454796880975,4.250622820639411,
925,0.10787418022289597,0.720411426372907,
926,0.0056412976595163755,0.9502208228522586,
927,0.3071039056091651,1.456858670949494,
928,0.10873592419379596,0.8494571220700037,
929,0.1513232951930492,0.6385430648707101,
930,0.7771517490714226,4.260600955630904,
931,0.06271918767227724,0.8109426579608351,
932,0.018422620747283958,2.131714877075284,
933,0.2823522387985955,1.2188049622686814,
934,0.17150237382353684,0.6871298232083188,
935,0.21621161327442096,3.3049712391815897,
936,0.005381750601126001,1.1769843574318581,
937,0.30187990122343855,0.8497778823782188,
938,0.2143193228270288,1.7677004525510958,
939,0.15614241032466847,0.715934438579059,
940,0.15548071031039035,0.6286611938043452,
941,0.22327458254876564,0.64575527643301,
942,0.07932656112641157,0.7112248165575272,
943,0.06061009696961328,0.6364330841390525,
944,0.009876792322733863,0.7364083763919592,
945,0.13712772263640405,0.7166804460405973,
946,0.13167312750221338,0.8300658256858815,
947,0.25579069720599534,1.2393925450599643,
948,0.328572079672508,2.906790465749393,
949,0.18625083175873947,0.6405254096483528,
950,0.0038086542411646107,0.5522943228317301,
951,0.10896272531679863,0.7263731694790306,
952,0.008425445880229532,0.7486375537286447,
953,0.19424612647062967,0.6747567521533796,
954,0.19937417201355467,1.0594747844555286,
955,0.08040537207836884,0.9118755092889952,
956,0.3113887994965767,4.300268622313048,
957,0.033307753857762634,1.7039434124494928,
958,0.23941228035421602,1.5122640543207817,
959,0.1917620337684438,1.3829472661079696,
960,0.12600537159907033,1.6311685545102481,
961,1.8826737662527275,12.896686111859315,
962,0.18470467174265082,1.430721543890294,
963,0.06060424593989211,0.5351597456875173,
964,0.18345950040648873,0.9633924985015443,
965,0.014922521990646143,1.3935079099825627,
966,0.13437141509156514,1.874506238325353,
967,0.05920444854878326,0.6215871269866157,
968,0.19152310893132274,0.6882465860741359,
969,0.013229901368743135,0.8880138937079323,
970,0.13585288170484944,0.5433812204059725,
971,0.03143695787758283,1.766682123095203,
972,0.14668506564380035,0.578522056450229,
973,0.29766743359579007,2.6154504733321513,
974,0.029642434013759544,1.015110375857656,
975,0.021981608740220704,1.0952456653523701,
976,0.29726524385055253,0.7892488797961719,
977,0.10728328793122577,0.9393449003316379,
978,0.04184686181553099,0.5699517845362089,
979,0.031970573975816485,0.7563516516625102,
980,0.4800209314011328,1.3340063467390115,
981,0.12900239694085336,1.258461022193798,
982,0.009166826748105095,0.7260742877478991,
983,0.008974812305784674,0.7716083715878972,
984,0.21672040983264118,1.2160928205726242,
985,0.15789321228383635,0.9010681112257088,
986,0.022594416522047744,0.6014605091656983,
987,0.6322079989592111,3.810989195068344,
988,0.08830915465516309,0.6491635672481528,
989,0.24091170249836402,1.2208428836312322,
990,0.018436610504213746,0.945797570578609,
991,0.5924677905910003,1.4256259879928899,
992,0.04271678985316907,1.0538331405857855,
993,0.13768821825765665,0.8699192371678596,
994,0.17320908347400987,1.2520863761675343,
995,0.16289541976710087,0.616479103980477,
996,0.6018095258398395,5.62948148560874,
997,0.1205381867940396,0.7335649187668689,
998,0.30365542827735936,0.5781112410026978,
999,0.01692965060311291,0.9785916644106916,
AVERAGE,0.18450955286436782,1.3044660491162228,0.0721872310633593
