replica,epoch,loss,base,ctr
4,135,4.42532,3.969203,0.456117
4,136,4.413249,3.959503,0.453746
4,137,4.406826,3.953872,0.452954
4,138,4.386004,3.936852,0.449152
4,139,4.392609,3.942494,0.450115
4,140,4.382617,3.935186,0.447431
4,141,4.375357,3.932727,0.44263
4,142,4.362601,3.920899,0.441702
4,143,4.357852,3.917844,0.440008
4,144,4.355486,3.914808,0.440678
4,145,4.347337,3.906175,0.441162
4,146,4.348867,3.913346,0.435521
4,147,4.332301,3.895953,0.436348
4,148,4.327781,3.89175,0.436031
4,149,4.316788,3.88536,0.431428
4,150,4.317206,3.885422,0.431784
5,1,5504.970656,5503.84851,1.12214
5,2,686.377496,685.322829,1.054665
5,3,325.393883,324.38356,1.010322
5,4,88.676116,87.732666,0.94345
5,5,32.929938,32.019478,0.91046
5,6,21.234401,20.342269,0.892131
5,7,15.785553,14.909145,0.876408
5,8,13.009204,12.147769,0.861435
5,9,11.326834,10.479982,0.846852
5,10,10.432513,9.590378,0.842134
5,11,9.909585,9.07605,0.833535
5,12,9.400245,8.581279,0.818966
5,13,9.132091,8.315508,0.816583
5,14,8.733019,7.934591,0.798427
5,15,8.568671,7.779702,0.788969
5,16,8.332426,7.555145,0.777281
5,17,8.190414,7.420592,0.769822
5,18,8.008618,7.244988,0.76363
5,19,7.868658,7.124143,0.744516
5,20,7.726174,6.988732,0.737442
5,21,7.619341,6.898895,0.720446
5,22,7.522463,6.806463,0.716
5,23,7.376327,6.6748,0.701527
5,24,7.311142,6.616023,0.695119
5,25,7.221859,6.53678,0.685079
5,26,7.098316,6.42894,0.669376
5,27,7.041259,6.378552,0.662707
5,28,6.99398,6.33414,0.65984
5,29,6.894874,6.244872,0.650002
5,30,6.831884,6.190827,0.641057
5,31,6.788491,6.155317,0.633174
5,32,6.723503,6.0982,0.625303
5,33,6.674428,6.054674,0.619754
5,34,6.630158,6.020837,0.609321
5,35,6.55431,5.950855,0.603456
5,36,6.518498,5.918032,0.600466
5,37,6.48925,5.897421,0.59183
5,38,6.434742,5.84731,0.587432
5,39,6.378638,5.799322,0.579317
5,40,6.349999,5.773477,0.576522
5,41,6.313683,5.747976,0.565707
5,42,6.26449,5.704056,0.560434
5,43,6.238585,5.68364,0.554944
5,44,6.202246,5.650556,0.55169
5,45,6.169497,5.620814,0.548683
5,46,6.149574,5.605094,0.54448
5,47,6.100525,5.563273,0.537252
5,48,6.06807,5.537101,0.530969
5,49,6.04548,5.517524,0.527956
5,50,6.010748,5.485552,0.525196
5,51,5.99302,5.472562,0.520459
5,52,5.955778,5.444263,0.511515
5,53,5.920846,5.409569,0.511277
5,54,5.903125,5.394664,0.508461
5,55,5.872286,5.369676,0.50261
5,56,5.837498,5.337038,0.50046
5,57,5.817564,5.323709,0.493855
5,58,5.809943,5.316152,0.493791
5,59,5.761732,5.271908,0.489824
5,60,5.752048,5.264772,0.487276
5,61,5.735856,5.250992,0.484864
5,62,5.692899,5.216179,0.47672
5,63,5.667961,5.189643,0.478318
5,64,5.656448,5.183586,0.472861
5,65,5.622037,5.152568,0.469469
5,66,5.606131,5.136263,0.469868
5,67,5.591375,5.123862,0.467513
5,68,5.567786,5.102311,0.465475
5,69,5.54155,5.083242,0.458308
5,70,5.517423,5.058907,0.458516
5,71,5.492501,5.037557,0.454944
5,72,5.476456,5.024131,0.452325
5,73,5.465619,5.01526,0.450359
5,74,5.433335,4.987115,0.44622
5,75,5.416207,4.969803,0.446404
5,76,5.405269,4.962165,0.443104
5,77,5.377147,4.940115,0.437031
5,78,5.367708,4.928223,0.439486
5,79,5.346034,4.91099,0.435044
5,80,5.321607,4.888597,0.433011
5,81,5.307685,4.874507,0.433178
5,82,5.307855,4.875602,0.432253
5,83,5.273414,4.843001,0.430413
5,84,5.254326,4.827536,0.42679
5,85,5.254572,4.82981,0.424762
5,86,5.227258,4.803022,0.424235
5,87,5.21071,4.787628,0.423082
5,88,5.191073,4.771448,0.419626
5,89,5.172479,4.753571,0.418908
5,90,5.157137,4.743372,0.413765
5,91,5.1463,4.731796,0.414504
5,92,5.131433,4.71822,0.413213
5,93,5.109933,4.703039,0.406894
5,94,5.10475,4.696503,0.408247
5,95,5.084629,4.678435,0.406194
5,96,5.064966,4.659648,0.405318
5,97,5.051409,4.647145,0.404264
5,98,5.028837,4.628636,0.400202
5,99,5.012924,4.611531,0.401393
5,100,5.016538,4.619578,0.396961
5,101,4.988098,4.592301,0.395797
5,102,4.981392,4.58776,0.393632
5,103,4.974523,4.578273,0.39625
5,104,4.941605,4.549811,0.391793
5,105,4.932788,4.54106,0.391728
5,106,4.925295,4.536503,0.388791
5,107,4.910172,4.522311,0.387861
5,108,4.907631,4.517049,0.390582
5,109,4.892032,4.506198,0.385834
5,110,4.875439,4.488257,0.387181
5,111,4.853492,4.470131,0.383361
5,112,4.848003,4.465825,0.382178
5,113,4.849452,4.466415,0.383036
5,114,4.813061,4.434916,0.378145
5,115,4.820163,4.440722,0.379441
5,116,4.793382,4.412602,0.38078
5,117,4.785732,4.408323,0.377409
5,118,4.781008,4.405381,0.375628
5,119,4.755006,4.380048,0.374958
5,120,4.745486,4.373378,0.372107
5,121,4.736923,4.362512,0.374411
5,122,4.73629,4.36572,0.37057
5,123,4.712493,4.340088,0.372404
5,124,4.715057,4.343719,0.371337
5,125,4.691311,4.320903,0.370409
5,126,4.697183,4.331591,0.365592
5,127,4.67067,4.304353,0.366317
5,128,4.674948,4.310112,0.364837
5,129,4.644176,4.280634,0.363542
5,130,4.652876,4.289571,0.363305
5,131,4.614269,4.252352,0.361918
5,132,4.624695,4.263689,0.361006
5,133,4.606301,4.246392,0.359908
5,134,4.592877,4.234386,0.358491
5,135,4.607843,4.250505,0.357338
5,136,4.563979,4.20568,0.358299
5,137,4.570546,4.218075,0.352471
5,138,4.544723,4.189171,0.355552
5,139,4.541345,4.187337,0.354009
5,140,4.54567,4.192822,0.352848
5,141,4.521085,4.168128,0.352957
5,142,4.517039,4.16293,0.354109
5,143,4.521772,4.167777,0.353995
5,144,4.485631,4.13562,0.350011
5,145,4.454962,4.102444,0.352518
5,146,3.702363,3.352276,0.350087
5,147,3.645277,3.298728,0.346549
5,148,3.644691,3.298756,0.345935
5,149,3.632448,3.287302,0.345146
5,150,3.622061,3.279751,0.34231
6,1,3349.581422,3348.537583,1.043837
6,2,691.09406,689.819631,1.274431
6,3,287.815807,286.778313,1.037494
6,4,94.998661,94.001901,0.99676
6,5,28.120019,27.142539,0.97748
6,6,16.979175,16.020622,0.958553
6,7,13.838315,12.888292,0.950023
6,8,12.139669,11.195551,0.944118
6,9,11.036525,10.105571,0.930954
6,10,10.382217,9.453763,0.928455
6,11,9.872621,8.961767,0.910854
6,12,9.582383,8.680038,0.902345
6,13,9.36208,8.46797,0.89411
6,14,9.147451,8.269443,0.878008
6,15,9.025147,8.154645,0.870502
6,16,8.908735,8.05246,0.856275
6,17,8.732089,7.890632,0.841457
6,18,8.656092,7.826301,0.829791
6,19,8.557179,7.737821,0.819358
6,20,8.456838,7.645487,0.811351
6,21,8.351218,7.548825,0.802393
6,22,8.281381,7.493041,0.78834
6,23,8.171429,7.395206,0.776223
6,24,8.100725,7.32976,0.770965
6,25,8.048855,7.292829,0.756026
6,26,7.944658,7.203535,0.741123
6,27,7.873864,7.136792,0.737072
6,28,7.806963,7.087238,0.719725
6,29,7.728423,7.01541,0.713013
6,30,7.641463,6.936666,0.704797
6,31,7.581913,6.891323,0.69059
6,32,7.501846,6.816193,0.685653
6,33,7.455082,6.772613,0.682469
6,34,7.419139,6.748526,0.670613
6,35,7.332873,6.669915,0.662958
6,36,7.276837,6.622295,0.654542
6,37,7.241475,6.593458,0.648017
6,38,7.153664,6.517443,0.636221
6,39,7.114,6.482585,0.631415
6,40,7.065218,6.441242,0.623976
6,41,7.015309,6.40172,0.613589
6,42,6.96301,6.348216,0.614794
6,43,6.94574,6.340718,0.605022
6,44,6.862904,6.263164,0.599741
6,45,6.837049,6.240429,0.59662
6,46,6.798351,6.202193,0.596158
6,47,6.74106,6.158633,0.582427
6,48,6.693076,6.114345,0.578731
6,49,6.668429,6.092373,0.576056
6,50,6.61656,6.047269,0.569292
6,51,6.593424,6.031229,0.562195
6,52,6.549923,5.990984,0.55894
6,53,6.498307,5.946785,0.551523
6,54,6.459925,5.911993,0.547932
6,55,6.439828,5.895438,0.54439
6,56,6.388365,5.84929,0.539075
6,57,6.368074,5.82928,0.538794
6,58,6.332898,5.798528,0.53437
6,59,6.284691,5.75566,0.529031
6,60,6.269619,5.746327,0.523292
6,61,6.225328,5.708138,0.51719
6,62,6.193545,5.676594,0.516951
6,63,6.164792,5.652572,0.51222
6,64,6.15055,5.643872,0.506679
6,65,6.115977,5.613147,0.50283
6,66,6.077354,5.573954,0.503399
6,67,6.057069,5.559895,0.497173
6,68,6.019368,5.523401,0.495966
6,69,5.999257,5.507109,0.492148
6,70,5.974993,5.484649,0.490344
6,71,5.933941,5.44992,0.484021
6,72,5.909081,5.425452,0.483629
6,73,5.887131,5.408284,0.478847
6,74,5.858199,5.382441,0.475758
6,75,5.834562,5.361564,0.472998
6,76,5.821176,5.351985,0.46919
6,77,5.784278,5.317336,0.466942
6,78,5.758067,5.294709,0.463358
6,79,5.738469,5.276256,0.462213
6,80,5.714452,5.257763,0.456689
6,81,5.695071,5.234811,0.460261
6,82,5.672099,5.217135,0.454965
6,83,5.641789,5.188857,0.452932
6,84,5.616155,5.16791,0.448244
6,85,5.602658,5.157262,0.445396
6,86,5.569926,5.125259,0.444667
6,87,5.562723,5.119532,0.44319
6,88,5.544312,5.104313,0.439999
6,89,5.51064,5.071311,0.439329
6,90,5.501931,5.066761,0.435169
6,91,5.472863,5.0401,0.432762
6,92,5.453236,5.019383,0.433853
6,93,5.436401,5.005052,0.43135
6,94,5.421971,4.992883,0.429088
6,95,5.395025,4.968626,0.426399
6,96,5.369771,4.945929,0.423842
6,97,5.360823,4.935644,0.425178
6,98,5.333687,4.913137,0.42055
6,99,5.311797,4.892887,0.418911
6,100,5.305929,4.890483,0.415446
6,101,5.283031,4.866647,0.416384
6,102,5.26466,4.852202,0.412458
6,103,5.255968,4.845696,0.410272
6,104,5.231377,4.819543,0.411834
6,105,5.210031,4.802392,0.407639
6,106,5.204665,4.799394,0.405271
6,107,5.174543,4.769045,0.405498
6,108,5.160005,4.757212,0.402793
6,109,5.159989,4.758391,0.401598
6,110,5.132581,4.731984,0.400597
6,111,5.124461,4.725893,0.398568
6,112,5.097877,4.701089,0.396787
6,113,5.070795,4.673623,0.397172
6,114,5.065837,4.671741,0.394096
6,115,5.046825,4.651895,0.39493
6,116,5.039979,4.648892,0.391087
6,117,5.012004,4.623317,0.388688
6,118,5.000499,4.611305,0.389194
6,119,4.991843,4.606748,0.385095
6,120,4.960994,4.575155,0.385839
6,121,4.955983,4.5731,0.382883
6,122,4.939895,4.555691,0.384205
6,123,4.923212,4.542244,0.380968
6,124,4.932649,4.551361,0.381288
6,125,4.903484,4.523572,0.379911
6,126,4.881242,4.50274,0.378502
6,127,4.874448,4.495651,0.378797
6,128,4.86191,4.483975,0.377935
6,129,4.839807,4.466654,0.373153
6,130,4.831719,4.456423,0.375296
6,131,4.824861,4.45172,0.373142
6,132,4.802556,4.43122,0.371337
6,133,4.791586,4.419951,0.371635
6,134,4.765415,4.397324,0.368091
6,135,4.763739,4.395266,0.368473
6,136,4.747445,4.381,0.366445
6,137,4.727462,4.359751,0.367712
6,138,4.732053,4.365985,0.366068
6,139,4.731815,4.368664,0.363151
6,140,4.682713,4.321142,0.36157
6,141,4.687002,4.326398,0.360604
6,142,4.671904,4.313116,0.358789
6,143,4.665574,4.306698,0.358876
6,144,4.651406,4.291562,0.359844
6,145,4.654243,4.29698,0.357263
6,146,4.619011,4.26208,0.356931
6,147,4.61287,4.256036,0.356834
6,148,4.611562,4.255546,0.356016
6,149,4.589213,4.235234,0.353978
6,150,4.580873,4.228246,0.352627
7,1,13107.714486,13106.376156,1.338373
7,2,978.421651,977.231133,1.190514
7,3,541.650038,540.502869,1.147168
7,4,211.324848,210.193862,1.130986
7,5,76.107943,74.995681,1.112262
7,6,41.670887,40.564207,1.10668
7,7,28.643769,27.552833,1.090936
7,8,20.382308,19.312839,1.06947
7,9,15.6889,14.636619,1.052281
7,10,12.898233,11.853893,1.044341
7,11,11.351037,10.329561,1.021476
7,12,10.377105,9.363825,1.013279
7,13,9.819667,8.827422,0.992245
7,14,9.473078,8.493184,0.979894
7,15,9.25193,8.286692,0.965238
7,16,9.059925,8.106234,0.953691
7,17,8.906966,7.958277,0.948689
7,18,8.767505,7.841177,0.926328
7,19,8.704149,7.785284,0.918864
7,20,8.561011,7.653839,0.907172
7,21,8.50313,7.611392,0.891738
7,22,8.419167,7.546869,0.872297
7,23,8.329346,7.465581,0.863765
7,24,8.270143,7.421095,0.849049
7,25,8.18079,7.343055,0.837735
7,26,8.10375,7.281243,0.822508
7,27,8.031539,7.217752,0.813787
7,28,7.988133,7.181135,0.806998
7,29,7.899407,7.110245,0.789162
7,30,7.849189,7.067012,0.782177
7,31,7.801026,7.034258,0.766768
7,32,7.724148,6.964037,0.760112
7,33,7.68485,6.936643,0.748207
7,34,7.624617,6.886048,0.738568
7,35,7.555912,6.823922,0.731989
7,36,7.52186,6.798296,0.723564
7,37,7.463349,6.752149,0.7112
7,38,7.424686,6.721578,0.703108
7,39,7.359288,6.664062,0.695226
7,40,7.32936,6.641112,0.688248
7,41,7.313567,6.631882,0.681686
7,42,7.227394,6.553934,0.67346
7,43,7.210624,6.541751,0.668873
7,44,7.157454,6.490405,0.667049
7,45,7.143186,6.488146,0.65504
7,46,7.096958,6.451425,0.645532
7,47,7.054666,6.411624,0.643042
7,48,7.01532,6.378187,0.637133
7,49,6.983897,6.354819,0.629078
7,50,6.944053,6.322367,0.621686
7,51,6.935797,6.314398,0.621399
7,52,6.874917,6.259228,0.615689
7,53,6.854559,6.247983,0.606576
7,54,6.831766,6.226859,0.604907
7,55,6.764897,6.168717,0.59618
7,56,6.757354,6.166511,0.590843
7,57,6.718212,6.129724,0.588487
7,58,6.717688,6.135755,0.581933
7,59,6.648676,6.067879,0.580798
7,60,6.658882,6.079123,0.579759
7,61,6.598747,6.030044,0.568703
7,62,6.569504,6.001656,0.567848
7,63,6.552391,5.987623,0.564768
7,64,6.552078,5.991934,0.560144
7,65,6.498668,5.943673,0.554995
7,66,6.472633,5.92105,0.551583
7,67,6.480341,5.932241,0.548101
7,68,6.413576,5.872633,0.540944
7,69,6.392596,5.855716,0.53688
7,70,6.380861,5.843558,0.537303
7,71,6.33198,5.798874,0.533106
7,72,6.351925,5.823314,0.528611
7,73,6.313228,5.783744,0.529484
7,74,6.270069,5.743529,0.52654
7,75,6.266669,5.744654,0.522015
7,76,6.269475,5.750028,0.519447
7,77,6.193085,5.678572,0.514513
7,78,6.226043,5.714925,0.511118
7,79,6.16145,5.65069,0.51076
7,80,6.172132,5.666384,0.505748
7,81,6.151215,5.64736,0.503856
7,82,6.107046,5.603034,0.504013
7,83,6.138631,5.638894,0.499737
7,84,6.062647,5.56089,0.501758
7,85,6.055015,5.561631,0.493384
7,86,6.082352,5.585506,0.496846
7,87,6.01305,5.520876,0.492175
7,88,6.046188,5.559979,0.486209
7,89,5.967628,5.481881,0.485747
7,90,5.743881,5.258196,0.485684
7,91,4.528748,4.049982,0.478766
7,92,4.508671,4.030879,0.477792
7,93,4.496863,4.02589,0.470973
7,94,4.486911,4.018583,0.468327
7,95,4.515164,4.04728,0.467884
7,96,4.468895,4.005342,0.463553
7,97,4.447507,3.984145,0.463362
7,98,4.444238,3.988432,0.455806
7,99,4.434215,3.979428,0.454787
7,100,4.4204,3.969137,0.451263
7,101,4.411941,3.962066,0.449876
7,102,4.394722,3.949765,0.444957
7,103,4.391651,3.949155,0.442496
7,104,4.369906,3.931047,0.438858
7,105,4.365994,3.928598,0.437396
7,106,4.352089,3.917179,0.43491
7,107,4.341652,3.911981,0.429671
7,108,4.334867,3.906398,0.428469
7,109,4.365611,3.938441,0.42717
7,110,4.298869,3.87731,0.42156
7,111,4.29531,3.876241,0.419069
7,112,4.283663,3.862849,0.420814
7,113,4.279881,3.860311,0.41957
7,114,4.266366,3.853034,0.413333
7,115,4.253761,3.841878,0.411884
7,116,4.242647,3.831261,0.411386
7,117,4.241245,3.833959,0.407286
7,118,4.217769,3.81312,0.40465
7,119,4.212881,3.810254,0.402627
7,120,4.215121,3.810415,0.404706
7,121,4.198295,3.801974,0.396321
7,122,4.188962,3.792251,0.396711
7,123,4.175652,3.780293,0.395358
7,124,4.165841,3.774608,0.391234
7,125,4.167276,3.774424,0.392852
7,126,4.145074,3.755077,0.389997
7,127,4.150854,3.764488,0.386366
7,128,4.128925,3.742274,0.386651
7,129,4.108673,3.723705,0.384969
7,130,4.111193,3.725132,0.386061
7,131,4.107675,3.727735,0.37994
7,132,4.0848,3.704756,0.380044
7,133,4.089496,3.711884,0.377612
7,134,4.074217,3.696019,0.378198
7,135,4.069364,3.69395,0.375414
7,136,4.058786,3.687144,0.371642
7,137,4.052771,3.680132,0.372638
7,138,4.047515,3.674954,0.372561
7,139,4.045544,3.675577,0.369966
7,140,4.025638,3.658213,0.367425
7,141,4.014271,3.648584,0.365687
7,142,4.034281,3.667902,0.366378
7,143,3.999226,3.63395,0.365276
7,144,3.999152,3.637616,0.361536
7,145,3.991259,3.62918,0.36208
7,146,3.981811,3.621559,0.360252
7,147,3.97459,3.613014,0.361576
7,148,3.97314,3.615868,0.357272
7,149,3.949919,3.593006,0.356913
7,150,3.951844,3.596202,0.355642
8,1,1393354.329938,1393344.773625,9.560063
8,2,126122.610602,126107.735508,14.874699
8,3,20630.231303,20621.587229,8.644113
8,4,6968.613471,6964.425726,4.187742
8,5,2513.304208,2510.000499,3.303705
8,6,1095.340275,1092.605062,2.735214
8,7,627.577873,625.157158,2.420715
8,8,379.601818,377.385085,2.216734
8,9,269.517522,267.384741,2.13278
8,10,207.033488,204.999754,2.033735
8,11,159.24428,157.229256,2.015024
8,12,128.96394,126.983309,1.980632
8,13,107.05095,105.112895,1.938055
8,14,90.735745,88.806802,1.928942
8,15,77.554311,75.661596,1.892715
8,16,68.72439,66.831173,1.893217
8,17,61.914128,60.005244,1.908884
8,18,56.41346,54.53634,1.87712
8,19,52.171828,50.30149,1.870338
8,20,49.223957,47.348509,1.875448
8,21,47.232507,45.37816,1.854346
8,22,45.604775,43.750665,1.85411
8,23,43.698209,41.868769,1.829439
8,24,42.504953,40.679592,1.825361
8,25,42.345807,40.514084,1.831723
8,26,41.938942,40.106006,1.832936
8,27,40.278231,38.462332,1.815899
8,28,40.683807,38.866467,1.81734
8,29,39.805364,37.977322,1.828041
8,30,39.729597,37.905276,1.824321
8,31,38.362824,36.549826,1.812997
8,32,16.40745,14.610841,1.79661
8,33,16.098369,14.291875,1.806494
8,34,15.94766,14.136964,1.810696
8,35,15.76484,13.969602,1.795239
8,36,15.818916,14.033052,1.785865
8,37,15.616699,13.824281,1.792418
8,38,15.592281,13.808459,1.783822
8,39,15.950989,14.166045,1.784944
8,40,15.6778,13.899868,1.777932
8,41,15.550359,13.785509,1.76485
8,42,15.489887,13.718977,1.77091
8,43,15.472979,13.699641,1.773338
8,44,15.526221,13.765107,1.761113
8,45,15.361197,13.604118,1.757079
8,46,15.216134,13.45792,1.758214
8,47,15.161685,13.415845,1.74584
8,48,15.271612,13.52656,1.745052
8,49,15.100498,13.364474,1.736024
8,50,15.220613,13.50082,1.719792
8,51,15.16418,13.436874,1.727306
8,52,15.322976,13.583669,1.739307
8,53,15.102802,13.380228,1.722575
8,54,15.162403,13.45224,1.710163
8,55,15.405432,13.674529,1.730903
8,56,15.13432,13.43441,1.69991
8,57,15.040995,13.313215,1.72778
8,58,15.07392,13.371661,1.702259
8,59,15.053766,13.341565,1.712201
8,60,15.120249,13.41719,1.703059
8,61,14.885725,13.198002,1.687722
8,62,14.747623,13.063717,1.683907
8,63,14.919879,13.232171,1.687708
8,64,14.856896,13.171607,1.685289
8,65,14.97097,13.277077,1.693893
8,66,15.37061,13.677749,1.692861
8,67,14.974253,13.291593,1.68266
8,68,14.704623,13.019736,1.684887
8,69,14.729002,13.056934,1.672068
8,70,14.707905,13.038132,1.669773
8,71,14.703628,13.038574,1.665054
8,72,14.856908,13.187454,1.669454
8,73,14.63222,12.978737,1.653483
8,74,14.678439,13.007667,1.670772
8,75,14.684783,13.033183,1.6516
8,76,14.672634,13.023614,1.64902
8,77,14.515165,12.869205,1.64596
8,78,14.510992,12.862055,1.648937
8,79,14.909343,13.267849,1.641494
8,80,14.560645,12.915743,1.644902
8,81,14.560929,12.916566,1.644363
8,82,14.462907,12.837181,1.625726
8,83,14.472199,12.843012,1.629187
8,84,14.585066,12.96712,1.617946
8,85,14.228477,12.605312,1.623164
8,86,14.353334,12.729616,1.623718
8,87,14.632353,13.02742,1.604933
8,88,14.458564,12.824937,1.633627
8,89,14.715943,13.09454,1.621402
8,90,14.28891,12.672307,1.616603
8,91,14.722725,13.115676,1.60705
8,92,14.542905,12.926317,1.616589
8,93,14.345515,12.75093,1.594585
8,94,14.243085,12.648404,1.594681
8,95,15.190847,13.59064,1.600207
8,96,34.487375,32.878685,1.60869
8,97,34.660417,33.06315,1.597267
8,98,33.932515,32.327173,1.605342
8,99,34.15844,32.558646,1.599794
8,100,34.120834,32.532814,1.588019
8,101,33.781264,32.194868,1.586396
8,102,34.117075,32.526828,1.590246
8,103,33.947867,32.356816,1.591051
8,104,34.532589,32.944608,1.587981
8,105,33.610643,32.032031,1.578612
8,106,37.547302,35.958066,1.589235
8,107,14.058596,12.469331,1.589265
8,108,13.796622,12.221258,1.575363
8,109,13.789496,12.205431,1.584065
8,110,13.830065,12.254119,1.575946
8,111,13.871842,12.290184,1.581658
8,112,13.766809,12.199375,1.567434
8,113,13.863079,12.285339,1.57774
8,114,13.896458,12.334488,1.56197
8,115,13.899327,12.337532,1.561795
8,116,13.902771,12.329212,1.573559
8,117,13.920627,12.353441,1.567186
8,118,13.922021,12.364937,1.557085
8,119,13.91145,12.343375,1.568074
8,120,14.024881,12.475915,1.548966
8,121,13.678062,12.121586,1.556477
8,122,13.785785,12.246411,1.539373
8,123,13.948012,12.40544,1.542572
8,124,13.690468,12.154169,1.536299
8,125,13.749617,12.208335,1.541282
8,126,14.11071,12.579491,1.531218
8,127,13.737832,12.204908,1.532924
8,128,13.84095,12.313495,1.527455
8,129,13.715169,12.180135,1.535034
8,130,13.754152,12.232634,1.521518
8,131,13.670602,12.151294,1.519308
8,132,13.652974,12.139308,1.513666
8,133,13.615032,12.091935,1.523096
8,134,13.854042,12.343358,1.510684
8,135,13.648926,12.134916,1.51401
8,136,13.575045,12.071728,1.503317
8,137,13.788784,12.275961,1.512823
8,138,13.556957,12.040288,1.516669
8,139,13.62377,12.099822,1.523949
8,140,13.523102,12.021448,1.501654
8,141,13.632509,12.136683,1.495826
8,142,13.565643,12.067068,1.498575
8,143,13.447038,11.934689,1.512349
8,144,13.56972,12.056305,1.513415
8,145,13.909585,12.41532,1.494265
8,146,13.425479,11.942035,1.483444
8,147,13.366446,11.882627,1.483818
8,148,18.222089,16.737762,1.484328
8,149,13.198073,11.703163,1.49491
8,150,13.179154,11.698154,1.481
9,1,248819.646781,248815.314773,4.333337
9,2,10356.565702,10352.099942,4.465779
9,3,1445.693451,1443.209207,2.484248
9,4,568.154996,566.252864,1.902132
9,5,260.398472,258.683452,1.71502
9,6,147.045708,145.408603,1.637106
9,7,88.33122,86.720368,1.610851
9,8,61.888851,60.290175,1.598676
9,9,46.559776,44.982545,1.577231
9,10,35.744528,34.193502,1.551026
9,11,28.883521,27.338108,1.545413
9,12,24.423219,22.891911,1.531308
9,13,21.564625,20.026595,1.53803
9,14,19.581825,18.060079,1.521746
9,15,18.135842,16.628526,1.507316
9,16,17.162114,15.665542,1.496572
9,17,16.495776,15.016102,1.479674
9,18,16.016894,14.525572,1.491322
9,19,15.587532,14.11402,1.473512
9,20,15.350558,13.875928,1.47463
9,21,15.254011,13.800475,1.453536
9,22,14.821145,13.371047,1.450098
9,23,11.280793,9.84659,1.434203
9,24,8.403257,6.984761,1.418496
9,25,8.251898,6.831619,1.42028
9,26,8.117445,6.714147,1.403298
9,27,8.054653,6.660161,1.394492
9,28,7.957404,6.587703,1.369701
9,29,7.920176,6.553292,1.366884
9,30,7.82392,6.472643,1.351277
9,31,7.81443,6.469973,1.344456
9,32,7.764451,6.429323,1.335127
9,33,7.741092,6.410983,1.330109
9,34,7.667816,6.353777,1.314039
9,35,7.660963,6.362732,1.29823
9,36,7.592654,6.311612,1.281043
9,37,7.58712,6.311623,1.275497
9,38,7.532356,6.25275,1.279606
9,39,7.512953,6.257313,1.25564
9,40,7.495036,6.243848,1.251188
9,41,7.478225,6.231583,1.246642
9,42,7.446121,6.193642,1.252479
9,43,7.418337,6.19414,1.224196
9,44,7.392144,6.175714,1.21643
9,45,7.372994,6.15406,1.218934
9,46,7.347488,6.145325,1.202163
9,47,7.350462,6.170386,1.180076
9,48,7.305779,6.116612,1.189168
9,49,7.322291,6.130857,1.191434
9,50,7.286573,6.096844,1.189729
9,51,7.256541,6.085445,1.171096
9,52,7.244127,6.083724,1.160403
9,53,7.233295,6.084325,1.14897
9,54,7.216028,6.065732,1.150296
9,55,7.186424,6.052108,1.134316
9,56,7.164872,6.046739,1.118133
9,57,7.149595,6.023231,1.126364
9,58,7.154258,6.031069,1.123189
9,59,7.134984,6.022914,1.11207
9,60,7.103743,6.000585,1.103158
9,61,7.103902,6.003487,1.100415
9,62,7.074521,5.981401,1.09312
9,63,7.090917,5.993472,1.097444
9,64,7.049874,5.966296,1.083578
9,65,7.037111,5.970348,1.066763
9,66,7.016898,5.937561,1.079337
9,67,7.013652,5.939,1.074652
9,68,7.017524,5.965496,1.052028
9,69,7.010402,5.96167,1.048732
9,70,6.979686,5.929333,1.050354
9,71,6.957543,5.910392,1.047151
9,72,6.950523,5.912121,1.038402
9,73,6.981519,5.925657,1.055862
9,74,6.936296,5.898927,1.037369
9,75,6.917927,5.894189,1.023738
9,76,6.922779,5.895622,1.027157
9,77,6.898268,5.877438,1.020829
9,78,6.888708,5.866612,1.022096
9,79,6.879707,5.871929,1.007779
9,80,6.878983,5.874174,1.004808
9,81,6.857496,5.854828,1.002668
9,82,6.839312,5.849426,0.989886
9,83,6.840373,5.844932,0.995441
9,84,6.841716,5.855637,0.986078
9,85,6.835383,5.856325,0.979058
9,86,6.796575,5.820388,0.976187
9,87,6.796986,5.815771,0.981215
9,88,6.790688,5.823262,0.967426
9,89,6.755443,5.783948,0.971495
9,90,6.767874,5.806806,0.961068
9,91,6.788446,5.836339,0.952106
9,92,6.729569,5.774786,0.954783
9,93,6.752032,5.797544,0.954488
9,94,6.735993,5.785676,0.950316
9,95,6.72327,5.785312,0.937958
9,96,6.706417,5.768327,0.93809
9,97,6.666496,5.7304,0.936096
9,98,6.72579,5.785517,0.940272
9,99,6.663558,5.728318,0.93524
9,100,6.731989,5.802016,0.929973
9,101,6.667496,5.745706,0.921789
9,102,6.632769,5.711843,0.920926
9,103,6.656343,5.739984,0.916359
9,104,6.649197,5.736279,0.912918
9,105,6.647861,5.735913,0.911948
9,106,6.636334,5.723256,0.913078
9,107,6.592312,5.689663,0.902649
9,108,6.615385,5.722303,0.893082
9,109,6.600791,5.701866,0.898925
9,110,6.576532,5.682807,0.893725
9,111,6.581518,5.689915,0.891603
9,112,6.566094,5.676777,0.889317
9,113,6.561601,5.672905,0.888696
9,114,6.56212,5.678243,0.883877
9,115,6.621439,5.742618,0.878821
9,116,6.514248,5.639151,0.875097
9,117,6.543202,5.666679,0.876523
9,118,6.521776,5.651583,0.870193
