replica,epoch,loss,base,ctr
4,135,3.834219,3.457527,0.376693
4,136,3.832308,3.461056,0.371252
4,137,3.825794,3.452839,0.372955
4,138,3.81173,3.440032,0.371697
4,139,3.806792,3.435942,0.37085
4,140,3.793749,3.428115,0.365634
4,141,3.78824,3.417034,0.371206
4,142,3.776439,3.415305,0.361134
4,143,3.771619,3.407851,0.363768
4,144,3.768961,3.406098,0.362863
4,145,3.762218,3.400368,0.36185
4,146,3.74572,3.382895,0.362825
4,147,3.737278,3.381218,0.35606
4,148,3.74227,3.387333,0.354937
4,149,3.733901,3.37914,0.35476
4,150,3.726119,3.370644,0.355475
5,1,2768.560355,2767.438095,1.122265
5,2,386.395649,385.339499,1.056151
5,3,243.912303,242.895299,1.017004
5,4,108.321431,107.377956,0.943475
5,5,34.066555,33.169759,0.896796
5,6,13.068488,12.212573,0.855915
5,7,9.710688,8.892129,0.81856
5,8,8.498332,7.695781,0.802551
5,9,7.69508,6.903734,0.791346
5,10,7.268268,6.489255,0.779013
5,11,6.953525,6.197164,0.756361
5,12,6.693325,5.946769,0.746556
5,13,6.528107,5.797512,0.730595
5,14,6.414583,5.701959,0.712624
5,15,6.280378,5.577232,0.703146
5,16,6.165712,5.480082,0.685631
5,17,6.088841,5.407442,0.681399
5,18,5.981809,5.321124,0.660685
5,19,5.925855,5.274661,0.651194
5,20,5.855077,5.20536,0.649717
5,21,5.787913,5.155756,0.632157
5,22,5.722659,5.095395,0.627264
5,23,5.635723,5.038317,0.597406
5,24,5.593852,4.993503,0.60035
5,25,5.563115,4.974792,0.588323
5,26,5.504325,4.927752,0.576574
5,27,5.455687,4.892051,0.563636
5,28,5.408837,4.85298,0.555857
5,29,5.373501,4.823401,0.5501
5,30,5.318277,4.778445,0.539832
5,31,5.287107,4.757657,0.52945
5,32,5.241507,4.716542,0.524965
5,33,5.217313,4.704635,0.512678
5,34,5.203025,4.692647,0.510378
5,35,5.150146,4.648211,0.501934
5,36,5.132464,4.630573,0.501891
5,37,5.098663,4.605421,0.493242
5,38,5.059435,4.573019,0.486416
5,39,5.022465,4.539292,0.483173
5,40,5.007437,4.532128,0.475309
5,41,4.998962,4.524768,0.474194
5,42,4.948252,4.482576,0.465676
5,43,4.930837,4.466547,0.464289
5,44,4.896506,4.438486,0.45802
5,45,4.876225,4.428952,0.447273
5,46,4.864192,4.418389,0.445802
5,47,4.843323,4.394605,0.448718
5,48,4.814173,4.377953,0.43622
5,49,4.791575,4.354243,0.437332
5,50,4.759055,4.330077,0.428978
5,51,4.747977,4.321925,0.426052
5,52,4.73239,4.307175,0.425215
5,53,4.712315,4.290907,0.421408
5,54,4.684107,4.26436,0.419746
5,55,4.674541,4.256064,0.418477
5,56,4.65296,4.245997,0.406963
5,57,4.626625,4.222047,0.404578
5,58,4.613949,4.210936,0.403013
5,59,4.586768,4.184466,0.402302
5,60,4.58698,4.184624,0.402356
5,61,4.55424,4.15707,0.39717
5,62,4.53831,4.142551,0.395758
5,63,4.529344,4.137299,0.392045
5,64,4.507403,4.118157,0.389246
5,65,4.487963,4.100777,0.387187
5,66,4.473033,4.0894,0.383633
5,67,4.452654,4.067089,0.385565
5,68,4.443049,4.066416,0.376633
5,69,4.416478,4.037169,0.379309
5,70,4.419853,4.041717,0.378136
5,71,4.386981,4.012267,0.374714
5,72,4.378589,4.008402,0.370187
5,73,4.363843,3.99171,0.372133
5,74,4.348301,3.981982,0.366319
5,75,4.335128,3.966364,0.368764
5,76,4.328888,3.964743,0.364145
5,77,4.308357,3.94801,0.360347
5,78,4.299691,3.939075,0.360616
5,79,4.277357,3.918335,0.359022
5,80,4.252778,3.89534,0.357439
5,81,4.239553,3.887347,0.352206
5,82,4.253023,3.900496,0.352527
5,83,4.222363,3.87094,0.351423
5,84,4.214227,3.863697,0.35053
5,85,4.194802,3.8442,0.350602
5,86,4.186842,3.841052,0.345789
5,87,4.169604,3.8232,0.346404
5,88,4.171566,3.826375,0.345191
5,89,4.16194,3.816509,0.345431
5,90,4.127009,3.784488,0.342521
5,91,4.126288,3.785145,0.341143
5,92,4.104417,3.765539,0.338878
5,93,4.096499,3.757464,0.339035
5,94,4.080771,3.745034,0.335736
5,95,4.071968,3.737357,0.334611
5,96,4.068543,3.735602,0.332941
5,97,4.055223,3.723265,0.331958
5,98,4.026893,3.694498,0.332394
5,99,4.026983,3.69712,0.329863
5,100,4.018609,3.688851,0.329758
5,101,4.001962,3.673222,0.32874
5,102,3.990757,3.662642,0.328115
5,103,3.984676,3.657729,0.326947
5,104,3.976131,3.649746,0.326385
5,105,3.96631,3.644823,0.321488
5,106,3.948193,3.62606,0.322132
5,107,3.932391,3.609974,0.322417
5,108,3.932268,3.613197,0.319071
5,109,3.923144,3.605783,0.317361
5,110,3.899987,3.581264,0.318724
5,111,3.894081,3.57888,0.315201
5,112,3.879896,3.56455,0.315346
5,113,3.8761,3.56078,0.315319
5,114,3.863193,3.548276,0.314917
5,115,3.851976,3.537736,0.314239
5,116,3.832505,3.52161,0.310895
5,117,3.829617,3.517887,0.31173
5,118,3.822963,3.515707,0.307256
5,119,3.818402,3.508115,0.310287
5,120,3.802446,3.494256,0.308191
5,121,3.80252,3.494021,0.308499
5,122,3.781121,3.473525,0.307596
5,123,3.777682,3.471372,0.30631
5,124,3.757721,3.452662,0.305059
5,125,3.756235,3.448941,0.307294
5,126,3.745333,3.442709,0.302624
5,127,3.750588,3.447961,0.302628
5,128,3.727427,3.424462,0.302965
5,129,3.727576,3.426164,0.301411
5,130,3.721701,3.419913,0.301788
5,131,3.698863,3.396025,0.302838
5,132,3.698684,3.3979,0.300784
5,133,3.683076,3.384873,0.298203
5,134,3.679363,3.381634,0.297729
5,135,3.675392,3.3771,0.298292
5,136,3.663649,3.368054,0.295595
5,137,3.65328,3.358055,0.295224
5,138,3.642614,3.346473,0.296141
5,139,3.635118,3.341722,0.293397
5,140,3.628078,3.332484,0.295594
5,141,3.61694,3.322986,0.293954
5,142,3.611771,3.320525,0.291246
5,143,3.597474,3.303048,0.294426
5,144,3.592777,3.301907,0.29087
5,145,3.585172,3.29521,0.289962
5,146,3.587333,3.296448,0.290884
5,147,3.564794,3.275297,0.289497
5,148,3.563783,3.276212,0.287571
5,149,3.541415,3.253236,0.28818
5,150,3.555825,3.2645,0.291325
6,1,1696.307836,1695.317529,0.990309
6,2,397.371307,396.04271,1.328597
6,3,217.826183,216.802197,1.023986
6,4,88.746735,87.824366,0.922369
6,5,29.886984,28.986844,0.900139
6,6,14.869611,13.990272,0.879339
6,7,11.217396,10.347282,0.870115
6,8,9.299365,8.453172,0.846193
6,9,8.167195,7.323986,0.843209
6,10,7.566756,6.75341,0.813346
6,11,7.259379,6.444991,0.814388
6,12,7.02519,6.241243,0.783947
6,13,6.849452,6.073776,0.775675
6,14,6.734792,5.968691,0.766101
6,15,6.609885,5.858778,0.751107
6,16,6.521288,5.782783,0.738505
6,17,6.435705,5.70829,0.727415
6,18,6.357938,5.648818,0.70912
6,19,6.263691,5.576632,0.687059
6,20,6.199058,5.528127,0.670931
6,21,6.149702,5.479512,0.670191
6,22,6.071829,5.415002,0.656828
6,23,6.03818,5.39632,0.64186
6,24,5.98824,5.356092,0.632149
6,25,5.914098,5.295757,0.618341
6,26,5.85771,5.253249,0.604461
6,27,5.808931,5.212831,0.5961
6,28,5.762423,5.17521,0.587213
6,29,5.725819,5.145079,0.580739
6,30,5.66721,5.09222,0.57499
6,31,5.623327,5.066453,0.556875
6,32,5.606423,5.060283,0.54614
6,33,5.535675,4.992095,0.54358
6,34,5.516627,4.983498,0.533129
6,35,5.468191,4.948145,0.520046
6,36,5.42891,4.911167,0.517743
6,37,5.402362,4.89175,0.510612
6,38,5.354522,4.851838,0.502684
6,39,5.33707,4.833139,0.503931
6,40,5.295041,4.801353,0.493688
6,41,5.261929,4.776407,0.485522
6,42,5.234147,4.753315,0.480832
6,43,5.204827,4.731634,0.473193
6,44,5.182634,4.712983,0.469651
6,45,5.15737,4.693323,0.464047
6,46,5.102788,4.646279,0.456509
6,47,5.090088,4.632306,0.457782
6,48,5.062867,4.6097,0.453167
6,49,5.040043,4.59704,0.443003
6,50,5.012982,4.569168,0.443813
6,51,4.977975,4.538713,0.439262
6,52,4.951779,4.519674,0.432105
6,53,4.942837,4.514988,0.427848
6,54,4.914753,4.491756,0.422997
6,55,4.876854,4.457112,0.419742
6,56,4.866877,4.447743,0.419135
6,57,4.849536,4.434055,0.415481
6,58,4.811607,4.401003,0.410604
6,59,4.812379,4.403866,0.408513
6,60,4.790678,4.386381,0.404296
6,61,4.751996,4.350222,0.401774
6,62,4.735295,4.337915,0.39738
6,63,4.71089,4.314866,0.396024
6,64,4.705963,4.311753,0.39421
6,65,4.689175,4.299144,0.390031
6,66,4.647074,4.259052,0.388022
6,67,4.638809,4.254145,0.384663
6,68,4.621113,4.239852,0.381261
6,69,4.597624,4.215142,0.382482
6,70,4.581917,4.205276,0.376641
6,71,4.568349,4.190713,0.377636
6,72,4.551115,4.173685,0.37743
6,73,4.529851,4.159552,0.370298
6,74,4.509943,4.138434,0.371509
6,75,4.490337,4.12658,0.363758
6,76,4.474343,4.107776,0.366567
6,77,4.463407,4.097879,0.365528
6,78,4.432693,4.071546,0.361148
6,79,4.43078,4.066928,0.363851
6,80,4.415044,4.057228,0.357816
6,81,4.387343,4.029098,0.358245
6,82,4.377065,4.0211,0.355965
6,83,4.370785,4.01726,0.353525
6,84,4.34457,3.994086,0.350483
6,85,4.334614,3.982677,0.351937
6,86,4.328915,3.976864,0.352051
6,87,4.308172,3.958978,0.349194
6,88,4.29566,3.94747,0.348191
6,89,4.27194,3.928451,0.343489
6,90,4.254888,3.909134,0.345754
6,91,4.249625,3.907526,0.342099
6,92,4.229629,3.892761,0.336868
6,93,4.209764,3.872812,0.336952
6,94,4.198491,3.861983,0.336509
6,95,4.198303,3.859509,0.338794
6,96,4.178687,3.843834,0.334853
6,97,4.174767,3.835751,0.339016
6,98,4.144743,3.810685,0.334058
6,99,4.134625,3.802418,0.332208
6,100,4.122622,3.793188,0.329434
6,101,4.098771,3.770992,0.32778
6,102,4.094198,3.766079,0.328118
6,103,4.083624,3.757489,0.326134
6,104,4.062847,3.73501,0.327837
6,105,4.047453,3.72392,0.323533
6,106,4.04877,3.722827,0.325942
6,107,4.031181,3.708679,0.322501
6,108,4.018817,3.697445,0.321372
6,109,3.99742,3.674633,0.322787
6,110,3.992325,3.673777,0.318547
6,111,3.983756,3.6634,0.320356
6,112,3.975503,3.65856,0.316942
6,113,3.963913,3.646217,0.317696
6,114,3.944873,3.626378,0.318496
6,115,3.948212,3.632073,0.316139
6,116,3.93539,3.620889,0.314501
6,117,3.906337,3.593415,0.312922
6,118,3.900059,3.5875,0.312559
6,119,3.894961,3.583287,0.311674
6,120,3.881474,3.571097,0.310377
6,121,3.862125,3.551938,0.310187
6,122,3.865153,3.554988,0.310165
6,123,3.850983,3.540478,0.310505
6,124,3.836746,3.52703,0.309715
6,125,3.830647,3.523103,0.307544
6,126,3.817406,3.509182,0.308224
6,127,3.798598,3.49183,0.306768
6,128,3.796725,3.491917,0.304808
6,129,3.785144,3.480073,0.305071
6,130,3.772486,3.469937,0.302549
6,131,3.768312,3.464985,0.303328
6,132,3.752311,3.449305,0.303006
6,133,3.752912,3.45132,0.301591
6,134,3.732324,3.4326,0.299724
6,135,3.729802,3.427264,0.302539
6,136,3.72098,3.420554,0.300426
6,137,3.709212,3.411007,0.298204
6,138,3.681324,3.382335,0.298989
6,139,3.683179,3.384712,0.298467
6,140,3.667346,3.369563,0.297784
6,141,3.666682,3.370345,0.296337
6,142,3.65323,3.35849,0.294739
6,143,3.656727,3.359199,0.297529
6,144,3.633998,3.341083,0.292915
6,145,3.625335,3.329703,0.295632
6,146,3.631186,3.33788,0.293305
6,147,3.61214,3.316847,0.295293
6,148,3.602129,3.309775,0.292353
6,149,3.592514,3.299317,0.293197
6,150,3.593629,3.299772,0.293857
7,1,6648.075541,6646.733668,1.341874
7,2,563.824103,562.646309,1.177793
7,3,350.394108,349.285888,1.10822
7,4,189.863661,188.75556,1.108101
7,5,81.879601,80.800038,1.079564
7,6,36.298435,35.24535,1.053085
7,7,20.837313,19.812242,1.025071
7,8,14.292957,13.287951,1.005006
7,9,11.007601,10.02737,0.980231
7,10,9.400042,8.441977,0.958066
7,11,8.298401,7.367011,0.93139
7,12,7.680286,6.759619,0.920668
7,13,7.32259,6.419116,0.903474
7,14,7.062378,6.187558,0.87482
7,15,6.930563,6.064678,0.865885
7,16,6.797009,5.955197,0.841812
7,17,6.72511,5.888555,0.836555
7,18,6.607939,5.806764,0.801176
7,19,6.56086,5.765875,0.794985
7,20,6.486703,5.702915,0.783787
7,21,6.4184,5.654876,0.763524
7,22,6.36146,5.617268,0.744192
7,23,6.300492,5.574716,0.725776
7,24,6.259479,5.541746,0.717733
7,25,6.212092,5.505807,0.706285
7,26,6.148105,5.454957,0.693149
7,27,6.107396,5.429417,0.677979
7,28,6.051753,5.397723,0.65403
7,29,6.003303,5.35439,0.648913
7,30,5.961503,5.316332,0.645171
7,31,5.926093,5.296751,0.629341
7,32,5.88374,5.261775,0.621965
7,33,5.85419,5.24287,0.61132
7,34,5.811861,5.217282,0.594579
7,35,5.774964,5.186578,0.588386
7,36,5.736271,5.153024,0.583247
7,37,5.707336,5.131212,0.576124
7,38,5.698889,5.128728,0.570161
7,39,5.640652,5.078583,0.562069
7,40,5.636064,5.082154,0.55391
7,41,5.581085,5.037686,0.543399
7,42,5.560854,5.020076,0.540778
7,43,5.542119,5.008852,0.533267
7,44,5.509901,4.981101,0.5288
7,45,5.467132,4.946872,0.52026
7,46,5.466403,4.951113,0.51529
7,47,5.411188,4.901209,0.50998
7,48,5.427458,4.918578,0.50888
7,49,5.376532,4.879241,0.497291
7,50,5.380653,4.88962,0.491034
7,51,5.326886,4.835142,0.491745
7,52,5.31726,4.833186,0.484074
7,53,5.30049,4.814674,0.485815
7,54,5.268189,4.788179,0.48001
7,55,5.280035,4.803842,0.476193
7,56,5.242379,4.769645,0.472733
7,57,5.209671,4.744174,0.465496
7,58,5.187088,4.726907,0.460181
7,59,5.176666,4.71336,0.463306
7,60,5.185192,4.73114,0.454052
7,61,5.131316,4.679384,0.451933
7,62,5.117053,4.668938,0.448115
7,63,5.091352,4.648088,0.443264
7,64,5.076399,4.635219,0.44118
7,65,4.498117,4.05642,0.441697
7,66,4.233658,3.801229,0.432429
7,67,4.220012,3.790856,0.429156
7,68,4.200005,3.775016,0.424989
7,69,4.188368,3.766738,0.42163
7,70,4.169921,3.756464,0.413457
7,71,4.152194,3.741649,0.410545
7,72,4.126221,3.720623,0.405598
7,73,4.113987,3.709711,0.404275
7,74,4.127856,3.728973,0.398882
7,75,4.08012,3.685827,0.394293
7,76,4.059716,3.670978,0.388739
7,77,4.070519,3.679236,0.391284
7,78,4.041839,3.654278,0.387561
7,79,4.029585,3.650013,0.379572
7,80,4.008276,3.633845,0.374431
7,81,3.995705,3.618923,0.376782
7,82,3.986217,3.613653,0.372564
7,83,3.971917,3.600093,0.371824
7,84,3.947088,3.578411,0.368677
7,85,3.950443,3.584762,0.365681
7,86,3.933534,3.570984,0.36255
7,87,3.900885,3.543138,0.357747
7,88,3.889295,3.53502,0.354274
7,89,3.875378,3.524304,0.351075
7,90,3.883753,3.530616,0.353137
7,91,3.846347,3.498443,0.347904
7,92,3.845514,3.49685,0.348664
7,93,3.823997,3.480689,0.343308
7,94,3.826877,3.485646,0.341232
7,95,3.8169,3.472162,0.344738
7,96,3.803615,3.464855,0.338761
7,97,3.791491,3.455517,0.335974
7,98,3.770834,3.435503,0.335332
7,99,3.760291,3.42908,0.331212
7,100,3.76219,3.429338,0.332853
7,101,3.737059,3.408872,0.328187
7,102,3.745617,3.416982,0.328635
7,103,3.723541,3.395576,0.327965
7,104,3.706503,3.378694,0.327809
7,105,3.70302,3.379973,0.323047
7,106,3.697966,3.375766,0.3222
7,107,3.677775,3.359625,0.318149
7,108,3.662359,3.345057,0.317302
7,109,3.6602,3.34141,0.31879
7,110,3.657693,3.342584,0.315109
7,111,3.646674,3.330902,0.315772
7,112,3.635503,3.321008,0.314495
7,113,3.619098,3.308526,0.310572
7,114,3.619908,3.307599,0.31231
7,115,3.588701,3.277588,0.311113
7,116,3.601123,3.292493,0.30863
7,117,3.582527,3.277477,0.30505
7,118,3.57836,3.274462,0.303898
7,119,3.573149,3.268458,0.304691
7,120,3.572328,3.269057,0.303271
7,121,3.540826,3.23769,0.303136
7,122,3.544232,3.24118,0.303052
7,123,3.520537,3.220679,0.299858
7,124,3.52085,3.222334,0.298515
7,125,3.517622,3.219836,0.297786
7,126,3.506256,3.209412,0.296845
7,127,3.505747,3.207657,0.298089
7,128,3.499332,3.20474,0.294593
7,129,3.489843,3.192636,0.297207
7,130,3.469605,3.175532,0.294073
7,131,3.464129,3.172865,0.291264
7,132,3.473514,3.181889,0.291626
7,133,3.448654,3.158914,0.28974
7,134,3.441489,3.15211,0.289379
7,135,3.433849,3.144624,0.289224
7,136,3.435991,3.146946,0.289046
7,137,3.427937,3.140869,0.287068
7,138,3.414711,3.130808,0.283903
7,139,3.400007,3.115042,0.284966
7,140,3.401137,3.118125,0.283012
7,141,3.393164,3.110143,0.283021
7,142,3.390488,3.107219,0.283269
7,143,3.38093,3.100381,0.280549
7,144,3.375673,3.094465,0.281208
7,145,3.359319,3.07923,0.280089
7,146,3.363172,3.08296,0.280212
7,147,3.355695,3.075697,0.279998
7,148,3.341316,3.062569,0.278748
7,149,3.338065,3.059159,0.278906
7,150,3.329242,3.05131,0.277933
8,1,700958.038812,700948.361188,9.678062
8,2,77191.846359,77176.092875,15.753331
8,3,19124.143787,19111.262281,12.881569
8,4,6686.006827,6680.125402,5.881405
8,5,2941.609236,2937.297493,4.311744
8,6,1132.517656,1129.048479,3.469179
8,7,559.207969,556.190257,3.017713
8,8,288.658298,285.983687,2.674612
8,9,140.647773,138.236313,2.41146
8,10,104.07595,101.750106,2.325844
8,11,75.196231,72.914397,2.281835
8,12,63.539422,61.275591,2.263831
8,13,54.008721,51.798901,2.20982
8,14,47.246591,45.053241,2.193351
8,15,40.909555,38.760345,2.14921
8,16,36.928687,34.78661,2.142077
8,17,33.124953,30.988845,2.136108
8,18,30.992524,28.806804,2.18572
8,19,29.212203,27.079491,2.132712
8,20,27.804923,25.71971,2.085213
8,21,26.651266,24.529113,2.122153
8,22,26.112527,24.025598,2.086929
8,23,25.272483,23.183533,2.08895
8,24,24.886551,22.800036,2.086515
8,25,24.347043,22.250667,2.096376
8,26,23.889364,21.810127,2.079237
8,27,20.209443,18.173221,2.036222
8,28,12.316036,10.276628,2.039408
8,29,12.09864,10.042722,2.055919
8,30,11.608581,9.569538,2.039043
8,31,11.60912,9.562772,2.046347
8,32,11.753566,9.733507,2.02006
8,33,23.600836,21.580551,2.020285
8,34,22.574479,20.57039,2.004089
8,35,22.745937,20.75028,1.995656
8,36,22.462302,20.43459,2.027712
8,37,22.55489,20.5492,2.005689
8,38,22.221619,20.245298,1.976321
8,39,22.219172,20.21748,2.001692
8,40,22.328888,20.3501,1.978788
8,41,22.550635,20.57382,1.976815
8,42,22.504774,20.537626,1.967147
8,43,22.708696,20.753331,1.955364
8,44,22.233244,20.25499,1.978254
8,45,25.734453,23.751812,1.982642
8,46,22.118109,20.165527,1.952582
8,47,21.873963,19.942059,1.931904
8,48,21.613785,19.697436,1.916349
8,49,22.024391,20.08505,1.939341
8,50,21.83118,19.882045,1.949135
8,51,21.720408,19.780811,1.939596
8,52,21.413002,19.484617,1.928384
8,53,21.647388,19.719909,1.927479
8,54,21.64195,19.708073,1.933878
8,55,21.496011,19.561964,1.934047
8,56,21.45863,19.547767,1.910863
8,57,21.568568,19.64444,1.924128
8,58,21.314927,19.402656,1.912271
8,59,21.638625,19.74711,1.891514
8,60,21.722365,19.840183,1.882182
8,61,21.317076,19.441988,1.875088
8,62,13.593107,11.695593,1.897514
8,63,11.214669,9.359398,1.855271
8,64,10.774323,8.895113,1.87921
8,65,10.896303,9.030836,1.865467
8,66,15.583353,13.747695,1.835658
8,67,21.363376,19.502426,1.860949
8,68,21.368423,19.518413,1.85001
8,69,21.333867,19.507504,1.826363
8,70,20.926161,19.061574,1.864586
8,71,20.947838,19.102579,1.84526
8,72,14.499249,12.67139,1.827859
8,73,10.603459,8.780872,1.822588
8,74,10.526045,8.716871,1.809174
8,75,10.511385,8.692604,1.818781
8,76,10.60372,8.784888,1.818832
8,77,10.995449,9.203942,1.791507
8,78,10.924735,9.133283,1.791452
8,79,10.687097,8.865902,1.821195
8,80,10.758527,8.959191,1.799336
8,81,10.511009,8.73079,1.780218
8,82,10.656484,8.867729,1.788755
8,83,10.492426,8.699117,1.793309
8,84,11.0141,9.253538,1.760562
8,85,13.342396,11.566826,1.775569
8,86,10.429669,8.668904,1.760765
8,87,10.254732,8.492175,1.762558
8,88,10.543487,8.798031,1.745456
8,89,10.382897,8.621986,1.760911
8,90,12.044704,10.31309,1.731613
8,91,10.44212,8.706015,1.736105
8,92,10.453482,8.724911,1.728571
8,93,10.384537,8.660456,1.724081
8,94,10.352855,8.616663,1.736192
8,95,10.67059,8.941417,1.729173
8,96,10.50104,8.797754,1.703286
8,97,11.737017,10.024134,1.712883
8,98,20.365224,18.660349,1.704875
8,99,20.078752,18.365418,1.713334
8,100,20.295875,18.595409,1.700467
8,101,20.163361,18.457301,1.70606
8,102,20.332238,18.631295,1.700943
8,103,19.906918,18.212654,1.694264
8,104,22.660399,20.954478,1.705921
8,105,19.864821,18.179163,1.685658
8,106,19.97076,18.292982,1.677778
8,107,19.891104,18.189374,1.70173
8,108,20.008329,18.331614,1.676715
8,109,19.896156,18.228126,1.66803
8,110,20.17934,18.518836,1.660503
8,111,19.866966,18.206483,1.660484
8,112,18.018632,16.363485,1.655146
8,113,10.05306,8.405655,1.647405
8,114,10.267039,8.606368,1.660671
8,115,10.094055,8.456677,1.637378
8,116,10.241775,8.562683,1.679092
8,117,16.862965,15.212759,1.650207
8,118,10.407312,8.767676,1.639636
8,119,10.141155,8.51521,1.625945
8,120,10.035064,8.395539,1.639524
8,121,10.275183,8.638719,1.636464
8,122,10.010575,8.37369,1.636885
8,123,9.991917,8.362101,1.629817
8,124,10.308169,8.690083,1.618087
8,125,16.601919,14.968921,1.632998
8,126,9.005914,7.378115,1.627799
8,127,9.879238,8.240733,1.638505
8,128,9.850123,8.248841,1.601282
8,129,9.877794,8.263303,1.614492
8,130,10.137068,8.516835,1.620233
8,131,10.080763,8.464734,1.616029
8,132,9.869208,8.269658,1.59955
8,133,9.798958,8.188681,1.610277
8,134,10.163902,8.561015,1.602887
8,135,10.022595,8.438385,1.584209
8,136,9.880418,8.305975,1.574444
8,137,9.885855,8.302586,1.583268
8,138,9.988917,8.411283,1.577635
8,139,18.92795,17.346178,1.581772
8,140,19.126963,17.557686,1.569277
8,141,19.125691,17.545541,1.580151
8,142,19.06774,17.492036,1.575704
8,143,19.221027,17.644851,1.576176
8,144,19.110667,17.549496,1.561171
8,145,19.311884,17.752763,1.559121
8,146,17.6115,16.034918,1.576581
8,147,29.616038,28.053048,1.56299
8,148,41.922529,40.356535,1.565994
8,149,41.042613,39.483811,1.558802
8,150,41.288698,39.724947,1.563751
9,1,124987.024035,124982.602621,4.421426
9,2,5815.448528,5810.98328,4.46526
9,3,953.540109,950.651954,2.88815
9,4,443.221381,441.160958,2.060423
9,5,235.543836,233.700832,1.843003
9,6,124.49022,122.813466,1.676754
9,7,72.372298,70.767885,1.604413
9,8,46.112122,44.557082,1.555039
9,9,30.836442,29.301354,1.535088
9,10,20.871477,19.353176,1.518301
9,11,17.653087,16.156393,1.496695
9,12,15.547026,14.07138,1.475647
9,13,13.92386,12.46293,1.46093
9,14,12.849931,11.40252,1.44741
9,15,11.99181,10.53986,1.45195
9,16,11.469987,10.044015,1.425972
9,17,11.033801,9.61397,1.419832
9,18,10.701665,9.29586,1.405806
9,19,10.578423,9.175548,1.402874
9,20,10.346067,8.983507,1.362559
9,21,10.226649,8.862862,1.363787
9,22,10.125967,8.773992,1.351975
9,23,10.135168,8.782729,1.352438
9,24,10.717719,9.401669,1.316051
9,25,9.876549,8.577959,1.298591
9,26,9.788869,8.487846,1.301022
9,27,9.720752,8.427231,1.293521
9,28,9.713292,8.435871,1.277421
9,29,8.57552,7.310168,1.265352
9,30,6.459331,5.193915,1.265416
9,31,6.391264,5.157645,1.233619
9,32,6.331498,5.107599,1.223899
9,33,6.271303,5.07512,1.196183
9,34,6.253857,5.070739,1.183118
9,35,6.211892,5.061984,1.149908
9,36,6.184329,5.018869,1.16546
9,37,6.148501,5.004577,1.143924
9,38,6.149818,5.015328,1.13449
9,39,6.10882,4.993626,1.115194
9,40,6.080219,4.985919,1.094301
9,41,6.052568,4.960163,1.092404
9,42,6.006864,4.938189,1.068675
9,43,6.001154,4.937818,1.063336
9,44,5.985704,4.942866,1.042839
9,45,5.961134,4.911597,1.049536
9,46,5.966409,4.920429,1.04598
9,47,5.892453,4.866707,1.025746
9,48,5.911411,4.887322,1.024088
9,49,5.940946,4.940366,1.00058
9,50,5.844275,4.845249,0.999025
9,51,5.831417,4.853327,0.97809
9,52,5.821165,4.83703,0.984136
9,53,5.828431,4.859309,0.969122
9,54,5.795027,4.824569,0.970457
9,55,5.788837,4.834724,0.954113
9,56,5.752197,4.806036,0.946161
9,57,5.751281,4.816427,0.934853
9,58,5.817681,4.900107,0.917574
9,59,5.697635,4.777143,0.920492
9,60,5.692009,4.779924,0.912085
9,61,5.66295,4.754286,0.908664
9,62,5.671286,4.766659,0.904627
9,63,5.673035,4.769618,0.903417
9,64,5.643852,4.748244,0.895608
9,65,5.638218,4.761584,0.876634
9,66,5.641476,4.765517,0.87596
9,67,5.590444,4.721541,0.868904
9,68,5.632714,4.760573,0.872141
9,69,5.62396,4.759713,0.864247
9,70,5.61236,4.755722,0.856638
9,71,5.564827,4.716866,0.847962
9,72,5.54253,4.691556,0.850973
9,73,5.559896,4.719653,0.840243
9,74,5.516544,4.683129,0.833414
9,75,5.550649,4.718154,0.832494
9,76,5.491635,4.673877,0.817758
9,77,5.590336,4.7738,0.816535
9,78,5.473563,4.64927,0.824293
9,79,5.473671,4.659185,0.814486
9,80,5.55133,4.742912,0.808418
9,81,5.467988,4.669062,0.798926
9,82,5.455277,4.652165,0.803112
9,83,5.46396,4.674378,0.789582
9,84,5.429618,4.643455,0.786163
9,85,5.459845,4.669765,0.79008
9,86,5.401438,4.630874,0.770564
9,87,5.406431,4.631356,0.775074
9,88,5.421511,4.655978,0.765533
9,89,5.390337,4.617075,0.773261
9,90,5.385079,4.62265,0.762428
9,91,5.368814,4.611048,0.757766
9,92,5.369394,4.609642,0.759751
9,93,5.348499,4.597075,0.751425
9,94,5.354565,4.602926,0.751639
9,95,5.357024,4.612644,0.74438
9,96,5.322403,4.574316,0.748086
9,97,5.333707,4.596152,0.737555
9,98,5.36973,4.632535,0.737195
9,99,5.305764,4.570728,0.735036
9,100,5.300733,4.571485,0.729248
9,101,5.319568,4.593996,0.725572
9,102,5.294108,4.56541,0.728698
9,103,5.286009,4.57235,0.713659
9,104,5.288702,4.567776,0.720925
9,105,5.253294,4.545157,0.708136
9,106,5.267826,4.557884,0.709942
9,107,5.304129,4.595981,0.708148
9,108,5.227934,4.524431,0.703503
9,109,5.235277,4.527623,0.707654
9,110,5.214853,4.522203,0.69265
9,111,5.251304,4.555464,0.69584
9,112,5.506055,4.812072,0.693983
9,113,5.164651,4.472823,0.691828
9,114,5.169883,4.477966,0.691918
9,115,5.153019,4.470589,0.68243
9,116,5.168226,4.478081,0.690145
9,117,5.162191,4.48179,0.6804
9,118,5.169656,4.487172,0.682484
